Joe Johnson,16324500,2011,2010,ATL,Atlanta Hawks
Josh Smith,11600000,2011,2010,ATL,Atlanta Hawks
Jamal Crawford,10800000,2011,2010,ATL,Atlanta Hawks
Kirk Hinrich,9000000,2011,2010,ATL,Atlanta Hawks
Marvin Williams,6712500,2011,2010,ATL,Atlanta Hawks
Al Horford,5444857,2011,2010,ATL,Atlanta Hawks
Zaza Pachulia,4251250,2011,2010,ATL,Atlanta Hawks
Jeff Teague,1476840,2011,2010,ATL,Atlanta Hawks
Jason Collins,1352181,2011,2010,ATL,Atlanta Hawks
Etan Thomas,1223166,2011,2010,ATL,Atlanta Hawks
Josh Powell,1069609,2011,2010,ATL,Atlanta Hawks
Hilton Armstrong,992680,2011,2010,ATL,Atlanta Hawks
Damien Wilkins,748656,2011,2010,ATL,Atlanta Hawks
Pape Sy,473604,2011,2010,ATL,Atlanta Hawks
Kevin Garnett,18800000,2011,2010,BOS,Boston Celtic
Paul Pierce,13876321,2011,2010,BOS,Boston Celtic
Ray Allen,10000000,2011,2010,BOS,Boston Celtic
Rajon Rondo,9090911,2011,2010,BOS,Boston Celtic
Rasheed Wallace,6322320,2011,2010,BOS,Boston Celtic
Jermaine O\'Neal,5765000,2011,2010,BOS,Boston Celtic
Nenad Krstic,5543116,2011,2010,BOS,Boston Celtic
Jeff Green,4455988,2011,2010,BOS,Boston Celtic
Glen Davis,3300000,2011,2010,BOS,Boston Celtic
Avery Bradley,1418160,2011,2010,BOS,Boston Celtic
Shaquille O\'Neal,1352181,2011,2010,BOS,Boston Celtic
Delonte West,1069509,2011,2010,BOS,Boston Celtic
Von Wafer,915852,2011,2010,BOS,Boston Celtic
Chris Johnson,136509,2011,2010,BOS,Boston Celtic
Carlos Boozer,14400000,2011,2010,CHI,Chicago Bulls
Luol Deng,11345000,2011,2010,CHI,Chicago Bulls
Derrick Rose,5546160,2011,2010,CHI,Chicago Bulls
Kyle Korver,5000000,2011,2010,CHI,Chicago Bulls
Ronnie Brewer,4790000,2011,2010,CHI,Chicago Bulls
Joakim Noah,3128536,2011,2010,CHI,Chicago Bulls
C.J. Watson,3100000,2011,2010,CHI,Chicago Bulls
Omer Asik,1721000,2011,2010,CHI,Chicago Bulls
Keith Bogans,1600000,2011,2010,CHI,Chicago Bulls
Kurt Thomas,1352181,2011,2010,CHI,Chicago Bulls
Brian Scalabrine,1229255,2011,2010,CHI,Chicago Bulls
Taj Gibson,1117680,2011,2010,CHI,Chicago Bulls
John Lucas,208264,2011,2010,CHI,Chicago Bulls
Antawn Jamison,13358905,2011,2010,CLE,Cleveland Caveliers
Baron Davis,13000000,2011,2010,CLE,Cleveland Caveliers
Anderson Varejao,7281818,2011,2010,CLE,Cleveland Caveliers
Daniel Gibson,4015334,2011,2010,CLE,Cleveland Caveliers
Ramon Sessions,3964320,2011,2010,CLE,Cleveland Caveliers
Anthony Parker,2855700,2011,2010,CLE,Cleveland Caveliers
Ryan Hollins,2333333,2011,2010,CLE,Cleveland Caveliers
J.J. Hickson,1528920,2011,2010,CLE,Cleveland Caveliers
Christian Eyenga,1020960,2011,2010,CLE,Cleveland Caveliers
Joey Graham,992680,2011,2010,CLE,Cleveland Caveliers
Leon Powe,915852,2011,2010,CLE,Cleveland Caveliers
Samardo Samuels,500000,2011,2010,CLE,Cleveland Caveliers
Alonzo Gee,479735,2011,2010,CLE,Cleveland Caveliers
Semih Erden,473604,2011,2010,CLE,Cleveland Caveliers
Luke Harangody,473604,2011,2010,CLE,Cleveland Caveliers
Manny Harris,473604,2011,2010,CLE,Cleveland Caveliers
Jawad Williams,321652,2011,2010,CLE,Cleveland Caveliers
Dirk Nowitzki,17278618,2011,2010,DAL,Dallas Mavericks
Tyson Chandler,12600000,2011,2010,DAL,Dallas Mavericks
Jason Terry,10650000,2011,2010,DAL,Dallas Mavericks
Caron Butler,10561960,2011,2010,DAL,Dallas Mavericks
Jason Kidd,8610500,2011,2010,DAL,Dallas Mavericks
Shawn Marion,7305500,2011,2010,DAL,Dallas Mavericks
Brendan Haywood,6900000,2011,2010,DAL,Dallas Mavericks
DeShawn Stevenson,4151786,2011,2010,DAL,Dallas Mavericks
Jose Barea,1815000,2011,2010,DAL,Dallas Mavericks
Brian Cardinal,1352181,2011,2010,DAL,Dallas Mavericks
Rodrigue Beaubois,1156080,2011,2010,DAL,Dallas Mavericks
Dominique Jones,1110120,2011,2010,DAL,Dallas Mavericks
Ian Mahinmi,762196,2011,2010,DAL,Dallas Mavericks
Peja Stojakovic,636320,2011,2010,DAL,Dallas Mavericks
Steve Novak,384766,2011,2010,DAL,Dallas Mavericks
Sasha Pavlovic,134863,2011,2010,DAL,Dallas Mavericks
Kenyon Martin,16545454,2011,2010,DEN,Denver Nuggets
Nene,11360000,2011,2010,DEN,Denver Nuggets
Raymond Felton,7500000,2011,2010,DEN,Denver Nuggets
J.R. Smith,6757851,2011,2010,DEN,Denver Nuggets
Al Harrington,5765000,2011,2010,DEN,Denver Nuggets
Chris Andersen,4533300,2011,2010,DEN,Denver Nuggets
Timofey Mozgov,3567096,2011,2010,DEN,Denver Nuggets
Danilo Gallinari,3304560,2011,2010,DEN,Denver Nuggets
Wilson Chandler,2130482,2011,2010,DEN,Denver Nuggets
Arron Afflalo,1959577,2011,2010,DEN,Denver Nuggets
Ty Lawson,1546560,2011,2010,DEN,Denver Nuggets
Kosta Koufos,1352640,2011,2010,DEN,Denver Nuggets
Melvin Ely,1223166,2011,2010,DEN,Denver Nuggets
Gary Forbes,473604,2011,2010,DEN,Denver Nuggets
Troy Murphy,11968253,2011,2010,GSW,Golden State
Monta Ellis,11000000,2011,2010,GSW,Golden State
David Lee,10800000,2011,2010,GSW,Golden State
Andris Biedrins,9000000,2011,2010,GSW,Golden State
Vladimir Radmanovic,6883800,2011,2010,GSW,Golden State
Charlie Bell,4447792,2011,2010,GSW,Golden State
Dorell Wright,3500000,2011,2010,GSW,Golden State
Ekpe Udoh,3065040,2011,2010,GSW,Golden State
Stephen Curry,2913840,2011,2010,GSW,Golden State
Louis Amundson,2225000,2011,2010,GSW,Golden State
Reggie Williams,762195,2011,2010,GSW,Golden State
Acie Law,656030,2011,2010,GSW,Golden State
Jeremy Lin,473604,2011,2010,GSW,Golden State
Rodney Carney,377116,2011,2010,GSW,Golden State
Jeff Adrien,342666,2011,2010,GSW,Golden State
Yao Ming,17686100,2011,2010,HOU,Houston Rockets
Kevin Martin,11100005,2011,2010,HOU,Houston Rockets
Luis Scola,7775378,2011,2010,HOU,Houston Rockets
Jared Jeffries,6883800,2011,2010,HOU,Houston Rockets
Kyle Lowry,5750000,2011,2010,HOU,Houston Rockets
Hasheem Thabeet,4793280,2011,2010,HOU,Houston Rockets
Brad Miller,4400000,2011,2010,HOU,Houston Rockets
Jordan Hill,2669520,2011,2010,HOU,Houston Rockets
Terrence Williams,2214480,2011,2010,HOU,Houston Rockets
Chuck Hayes,1972500,2011,2010,HOU,Houston Rockets
Goran Dragic,1972000,2011,2010,HOU,Houston Rockets
Patrick Patterson,1823280,2011,2010,HOU,Houston Rockets
Courtney Lee,1409040,2011,2010,HOU,Houston Rockets
DeMarre Carroll,1085400,2011,2010,HOU,Houston Rockets
Chase Budinger,780871,2011,2010,HOU,Houston Rockets
Danny Granger,10973202,2011,2010,IND,Indiana Pacers
Mike Dunleavy,10561984,2011,2010,IND,Indiana Pacers
T.J. Ford,8500000,2011,2010,IND,Indiana Pacers
James Posey,7148800,2011,2010,IND,Indiana Pacers
Jeff Foster,6655000,2011,2010,IND,Indiana Pacers
Jamaal Tinsley,5500000,2011,2010,IND,Indiana Pacers
Dahntay Jones,2500000,2011,2010,IND,Indiana Pacers
Paul George,2238360,2011,2010,IND,Indiana Pacers
Brandon Rush,2069049,2011,2010,IND,Indiana Pacers
Tyler Hansbrough,1998600,2011,2010,IND,Indiana Pacers
Roy Hibbert,1685280,2011,2010,IND,Indiana Pacers
Solomon Jones,1500000,2011,2010,IND,Indiana Pacers
Darren Collison,1361040,2011,2010,IND,Indiana Pacers
Josh McRoberts,885120,2011,2010,IND,Indiana Pacers
A.J. Price,762195,2011,2010,IND,Indiana Pacers
Lance Stephenson,750000,2011,2010,IND,Indiana Pacers
Chris Kaman,11800000,2011,2010,LAC,Los Angeles
Mo Williams,9300000,2011,2010,LAC,Los Angeles
Blake Griffin,5357280,2011,2010,LAC,Los Angeles
Randy Foye,4250000,2011,2010,LAC,Los Angeles
Ryan Gomes,4000000,2011,2010,LAC,Los Angeles
Eric Gordon,3016680,2011,2010,LAC,Los Angeles
Jamario Moon,3000000,2011,2010,LAC,Los Angeles
Al-Farouq Aminu,2563320,2011,2010,LAC,Los Angeles
Rasual Butler,2400000,2011,2010,LAC,Los Angeles
Craig Smith,2300000,2011,2010,LAC,Los Angeles
Eric Bledsoe,1485000,2011,2010,LAC,Los Angeles
Brian Cook,1146337,2011,2010,LAC,Los Angeles
DeAndre Jordan,854389,2011,2010,LAC,Los Angeles
Jarron Collins,643551,2011,2010,LAC,Los Angeles
Ike Diogu,608772,2011,2010,LAC,Los Angeles
Willie Warren,500000,2011,2010,LAC,Los Angeles
Kobe Bryant,24806250,2011,2010,LAL,Los Angeles
Pau Gasol,17823000,2011,2010,LAL,Los Angeles
Andrew Bynum,13700000,2011,2010,LAL,Los Angeles
Lamar Odom,8200000,2011,2010,LAL,Los Angeles
Metta World Peace,6322320,2011,2010,LAL,Los Angeles
Luke Walton,5260000,2011,2010,LAL,Los Angeles
Steve Blake,4000000,2011,2010,LAL,Los Angeles
Derek Fisher,3700000,2011,2010,LAL,Los Angeles
Shannon Brown,2200000,2011,2010,LAL,Los Angeles
Matt Barnes,1765000,2011,2010,LAL,Los Angeles
Theo Ratliff,1352181,2011,2010,LAL,Los Angeles
Joe Smith,1352181,2011,2010,LAL,Los Angeles
Derrick Caracter,473604,2011,2010,LAL,Los Angeles
Devin Ebanks,473604,2011,2010,LAL,Los Angeles
Zach Randolph,17666666,2011,2010,MEM,Memphis Grizzlies
Rudy Gay,13603750,2011,2010,MEM,Memphis Grizzlies
Marko Jaric,7625000,2011,2010,MEM,Memphis Grizzlies
Shane Battier,7354500,2011,2010,MEM,Memphis Grizzlies
Mike Conley,4913007,2011,2010,MEM,Memphis Grizzlies
O.J. Mayo,4456200,2011,2010,MEM,Memphis Grizzlies
Marc Gasol,3480000,2011,2010,MEM,Memphis Grizzlies
Tony Allen,3000000,2011,2010,MEM,Memphis Grizzlies
Xavier Henry,2020200,2011,2010,MEM,Memphis Grizzlies
Hamed Haddadi,1600000,2011,2010,MEM,Memphis Grizzlies
Darrell Arthur,1123680,2011,2010,MEM,Memphis Grizzlies
Greivis Vasquez,1035960,2011,2010,MEM,Memphis Grizzlies
Sam Young,886000,2011,2010,MEM,Memphis Grizzlies
Jason Williams,524964,2011,2010,MEM,Memphis Grizzlies
Ishmael Smith,473604,2011,2010,MEM,Memphis Grizzlies
Rodney Carney,274756,2011,2010,MEM,Memphis Grizzlies
Acie Law,203057,2011,2010,MEM,Memphis Grizzlies
Michael Redd,18300000,2011,2010,MIL,Milwaukee Bucks
Andrew Bogut,11000000,2011,2010,MIL,Milwaukee Bucks
Corey Maggette,9600000,2011,2010,MIL,Milwaukee Bucks
John Salmons,8000000,2011,2010,MIL,Milwaukee Bucks
Drew Gooden,5760000,2011,2010,MIL,Milwaukee Bucks
Carlos Delfino,3500000,2011,2010,MIL,Milwaukee Bucks
Brandon Jennings,2331120,2011,2010,MIL,Milwaukee Bucks
Ersan Ilyasova,2320500,2011,2010,MIL,Milwaukee Bucks
Keyon Dooling,2000000,2011,2010,MIL,Milwaukee Bucks
Larry Sanders,1731960,2011,2010,MIL,Milwaukee Bucks
Earl Boykins,1352181,2011,2010,MIL,Milwaukee Bucks
Jon Brockman,1000000,2011,2010,MIL,Milwaukee Bucks
Chris Douglas-Roberts,854389,2011,2010,MIL,Milwaukee Bucks
Luc Mbah a Moute,854389,2011,2010,MIL,Milwaukee Bucks
Brian Skinner,270436,2011,2010,MIL,Milwaukee Bucks
Darington Hobson,103078,2011,2010,MIL,Milwaukee Bucks
Garrett Temple,98637,2011,2010,MIL,Milwaukee Bucks
Eddy Curry,11530592,2011,2010,MIN,Minnesota Timberwolves
Michael Beasley,4962240,2011,2010,MIN,Minnesota Timberwolves
Martell Webster,4800000,2011,2010,MIN,Minnesota Timberwolves
Darko Milicic,4325000,2011,2010,MIN,Minnesota Timberwolves
Nikola Pekovic,4000000,2011,2010,MIN,Minnesota Timberwolves
Luke Ridnour,4000000,2011,2010,MIN,Minnesota Timberwolves
Wesley Johnson,3726600,2011,2010,MIN,Minnesota Timberwolves
Kevin Love,3638280,2011,2010,MIN,Minnesota Timberwolves
Jonny Flynn,3192000,2011,2010,MIN,Minnesota Timberwolves
Sebastian Telfair,2700000,2011,2010,MIN,Minnesota Timberwolves
Anthony Tolliver,2200000,2011,2010,MIN,Minnesota Timberwolves
Anthony Randolph,1965720,2011,2010,MIN,Minnesota Timberwolves
Wayne Ellington,1078800,2011,2010,MIN,Minnesota Timberwolves
Lazar Hayward,1020960,2011,2010,MIN,Minnesota Timberwolves
Sundiata Gaines,237626,2011,2010,MIN,Minnesota Timberwolves
Maurice Ager,83305,2011,2010,MIN,Minnesota Timberwolves
Deron Williams,14940152,2011,2010,NJN,Brooklyn Nets
Dan Gadzuric,7248325,2011,2010,NJN,Brooklyn Nets
Travis Outlaw,7000000,2011,2010,NJN,Brooklyn Nets
Sasha Vujacic,5475113,2011,2010,NJN,Brooklyn Nets
Anthony Morrow,4000000,2011,2010,NJN,Brooklyn Nets
Jordan Farmar,3750000,2011,2010,NJN,Brooklyn Nets
Brandan Wright,3398072,2011,2010,NJN,Brooklyn Nets
Johan Petro,3250000,2011,2010,NJN,Brooklyn Nets
Kris Humphries,3200000,2011,2010,NJN,Brooklyn Nets
Brook Lopez,2413320,2011,2010,NJN,Brooklyn Nets
Damion James,1156320,2011,2010,NJN,Brooklyn Nets
Quinton Ross,1146337,2011,2010,NJN,Brooklyn Nets
Stephen Graham,992680,2011,2010,NJN,Brooklyn Nets
Ben Uzoh,473604,2011,2010,NJN,Brooklyn Nets
Orien Greene,52066,2011,2010,NJN,Brooklyn Nets
Chris Paul,14940153,2011,2010,NOH,New Orleans
Emeka Okafor,11495000,2011,2010,NOH,New Orleans
David West,8287500,2011,2010,NOH,New Orleans
Trevor Ariza,6322320,2011,2010,NOH,New Orleans
