Steve Kerr,800000,1996,1995,CHI,Chicago Bulls
Jason Caffey,627000,1996,1995,CHI,Chicago Bulls
Jud Buechler,300000,1996,1995,CHI,Chicago Bulls
James Edwards,225000,1996,1995,CHI,Chicago Bulls
Jack Haley,225000,1996,1995,CHI,Chicago Bulls
Brad Daugherty,4700000,1996,1995,CLE,Cleveland Caveliers
Danny Ferry,4643000,1996,1995,CLE,Cleveland Caveliers
Tyrone Hill,3425000,1996,1995,CLE,Cleveland Caveliers
Dan Majerle,3100000,1996,1995,CLE,Cleveland Caveliers
Michael Cage,2126000,1996,1995,CLE,Cleveland Caveliers
Harold Miner,1733000,1996,1995,CLE,Cleveland Caveliers
Bobby Phills,1658000,1996,1995,CLE,Cleveland Caveliers
Terrell Brandon,1155000,1996,1995,CLE,Cleveland Caveliers
Chris Mills,1040000,1996,1995,CLE,Cleveland Caveliers
Bob Sura,752000,1996,1995,CLE,Cleveland Caveliers
Antonio Lang,423000,1996,1995,CLE,Cleveland Caveliers
John Crotty,350000,1996,1995,CLE,Cleveland Caveliers
Joe Courtney,225000,1996,1995,CLE,Cleveland Caveliers
John Amaechi,200000,1996,1995,CLE,Cleveland Caveliers
Donny Marshall,200000,1996,1995,CLE,Cleveland Caveliers
Jason Kidd,3588000,1996,1995,DAL,Dallas Mavericks
Jamal Mashburn,3233000,1996,1995,DAL,Dallas Mavericks
Jim Jackson,3200000,1996,1995,DAL,Dallas Mavericks
Terry Davis,1920000,1996,1995,DAL,Dallas Mavericks
Lorenzo Williams,1550000,1996,1995,DAL,Dallas Mavericks
Popeye Jones,1425000,1996,1995,DAL,Dallas Mavericks
Donald Hodge,1200000,1996,1995,DAL,Dallas Mavericks
Cherokee Parks,971000,1996,1995,DAL,Dallas Mavericks
George McCloud,950000,1996,1995,DAL,Dallas Mavericks
Tony Dumas,910000,1996,1995,DAL,Dallas Mavericks
Roy Tarpley,775000,1996,1995,DAL,Dallas Mavericks
Scott Brooks,750000,1996,1995,DAL,Dallas Mavericks
Lucious Harris,725000,1996,1995,DAL,Dallas Mavericks
Loren Meyer,556000,1996,1995,DAL,Dallas Mavericks
Dikembe Mutombo,3250000,1996,1995,DEN,Denver Nuggets
LaPhonso Ellis,3039000,1996,1995,DEN,Denver Nuggets
Mahmoud Abdul-Rauf,2600000,1996,1995,DEN,Denver Nuggets
Antonio McDyess,2213000,1996,1995,DEN,Denver Nuggets
Reggie Williams,1853000,1996,1995,DEN,Denver Nuggets
Bryant Stith,1550000,1996,1995,DEN,Denver Nuggets
Dale Ellis,1310000,1996,1995,DEN,Denver Nuggets
Jalen Rose,1268000,1996,1995,DEN,Denver Nuggets
Tom Hammonds,970000,1996,1995,DEN,Denver Nuggets
Don MacLean,925000,1996,1995,DEN,Denver Nuggets
Doug Overton,600000,1996,1995,DEN,Denver Nuggets
Rastko Cvetkovic,200000,1996,1995,DEN,Denver Nuggets
Tim Hardaway,3728000,1996,1995,GSW,Golden State
Rony Seikaly,3532000,1996,1995,GSW,Golden State
Chris Mullin,2844000,1996,1995,GSW,Golden State
Donyell Marshall,2730000,1996,1995,GSW,Golden State
Joe Smith,2473000,1996,1995,GSW,Golden State
B.J. Armstrong,2400000,1996,1995,GSW,Golden State
Chris Gatling,1540000,1996,1995,GSW,Golden State
Latrell Sprewell,975000,1996,1995,GSW,Golden State
Clifford Rozier,845000,1996,1995,GSW,Golden State
David Wood,350000,1996,1995,GSW,Golden State
Jon Barry,275000,1996,1995,GSW,Golden State
Jerome Kersey,255000,1996,1995,GSW,Golden State
Andrew DeClercq,230000,1996,1995,GSW,Golden State
Clyde Drexler,9810000,1996,1995,HOU,Houston Rockets
Hakeem Olajuwon,5305000,1996,1995,HOU,Houston Rockets
Kenny Smith,2683000,1996,1995,HOU,Houston Rockets
Robert Horry,1601000,1996,1995,HOU,Houston Rockets
Mario Elie,1450000,1996,1995,HOU,Houston Rockets
Sam Cassell,1040000,1996,1995,HOU,Houston Rockets
Mark Bryant,1000000,1996,1995,HOU,Houston Rockets
Pete Chilcutt,700000,1996,1995,HOU,Houston Rockets
Chucky Brown,425000,1996,1995,HOU,Houston Rockets
Charles Jones,350000,1996,1995,HOU,Houston Rockets
Tim Breaux,225000,1996,1995,HOU,Houston Rockets
Eldridge Recasner,225000,1996,1995,HOU,Houston Rockets
Dale Davis,4050000,1996,1995,IND,Indiana Pacers
Rik Smits,3750000,1996,1995,IND,Indiana Pacers
Reggie Miller,3211000,1996,1995,IND,Indiana Pacers
Derrick McKey,2800000,1996,1995,IND,Indiana Pacers
Mark Jackson,2600000,1996,1995,IND,Indiana Pacers
Scott Haskin,1313000,1996,1995,IND,Indiana Pacers
Eddie Johnson,1000000,1996,1995,IND,Indiana Pacers
Ricky Pierce,1000000,1996,1995,IND,Indiana Pacers
Haywoode Workman,900000,1996,1995,IND,Indiana Pacers
Duane Ferrell,845000,1996,1995,IND,Indiana Pacers
Antonio Davis,800000,1996,1995,IND,Indiana Pacers
Travis Best,580000,1996,1995,IND,Indiana Pacers
Adrian Caldwell,225000,1996,1995,IND,Indiana Pacers
Dwayne Schintzius,225000,1996,1995,IND,Indiana Pacers
Fred Hoiberg,200000,1996,1995,IND,Indiana Pacers
Stanley Roberts,3000000,1996,1995,LAC,Los Angeles
Loy Vaught,3000000,1996,1995,LAC,Los Angeles
Pooh Richardson,2521000,1996,1995,LAC,Los Angeles
Lamond Murray,2400000,1996,1995,LAC,Los Angeles
Bison Dele,2200000,1996,1995,LAC,Los Angeles
Rodney Rogers,1920000,1996,1995,LAC,Los Angeles
Terry Dehere,1680000,1996,1995,LAC,Los Angeles
Malik Sealy,1495000,1996,1995,LAC,Los Angeles
Eric Piatkowski,1138000,1996,1995,LAC,Los Angeles
Brent Barry,833000,1996,1995,LAC,Los Angeles
Bo Outlaw,500000,1996,1995,LAC,Los Angeles
Keith Tower,263000,1996,1995,LAC,Los Angeles
Logan Vander Velden,200000,1996,1995,LAC,Los Angeles
Vlade Divac,3333000,1996,1995,LAL,Los Angeles
Sedale Threatt,2400000,1996,1995,LAL,Los Angeles
Cedric Ceballos,2245000,1996,1995,LAL,Los Angeles
Elden Campbell,2200000,1996,1995,LAL,Los Angeles
Nick Van Exel,1900000,1996,1995,LAL,Los Angeles
George Lynch,1760000,1996,1995,LAL,Los Angeles
Eddie Jones,1600000,1996,1995,LAL,Los Angeles
Anthony Peeler,1330000,1996,1995,LAL,Los Angeles
Corie Blount,1040000,1996,1995,LAL,Los Angeles
Derek Strong,1000000,1996,1995,LAL,Los Angeles
Anthony Miller,550000,1996,1995,LAL,Los Angeles
Fred Roberts,225000,1996,1995,LAL,Los Angeles
Frankie King,200000,1996,1995,LAL,Los Angeles
Gerald Wilkins,2478000,1996,1995,MEM,Memphis Grizzlies
Eric Murdock,2000000,1996,1995,MEM,Memphis Grizzlies
Blue Edwards,1900000,1996,1995,MEM,Memphis Grizzlies
Greg Anthony,1673000,1996,1995,MEM,Memphis Grizzlies
Byron Scott,1650000,1996,1995,MEM,Memphis Grizzlies
Bryant Reeves,1474000,1996,1995,MEM,Memphis Grizzlies
Kenny Gattison,1450000,1996,1995,MEM,Memphis Grizzlies
Eric Mobley,1328000,1996,1995,MEM,Memphis Grizzlies
Doug Edwards,1040000,1996,1995,MEM,Memphis Grizzlies
Anthony Avent,950000,1996,1995,MEM,Memphis Grizzlies
Darrick Martin,425000,1996,1995,MEM,Memphis Grizzlies
Antonio Harvey,400000,1996,1995,MEM,Memphis Grizzlies
Lawrence Moten,280000,1996,1995,MEM,Memphis Grizzlies
Ashraf Amaya,225000,1996,1995,MEM,Memphis Grizzlies
Chris King,225000,1996,1995,MEM,Memphis Grizzlies
Alonzo Mourning,4560000,1996,1995,MIA,Miami Heat
Kevin Willis,3650000,1996,1995,MIA,Miami Heat
Billy Owens,3320000,1996,1995,MIA,Miami Heat
Rex Chapman,2004000,1996,1995,MIA,Miami Heat
Sasha Danilovic,1455000,1996,1995,MIA,Miami Heat
Kurt Thomas,1071000,1996,1995,MIA,Miami Heat
Bimbo Coles,1002000,1996,1995,MIA,Miami Heat
Kevin Gamble,845000,1996,1995,MIA,Miami Heat
Stacey King,600000,1996,1995,MIA,Miami Heat
Pete Myers,600000,1996,1995,MIA,Miami Heat
Keith Askins,550000,1996,1995,MIA,Miami Heat
LeRon Ellis,400000,1996,1995,MIA,Miami Heat
Ron Grandison,225000,1996,1995,MIA,Miami Heat
Terrence Rencher,200000,1996,1995,MIA,Miami Heat
Benoit Benjamin,3975000,1996,1995,MIL,Milwaukee Bucks
Glenn Robinson,3770000,1996,1995,MIL,Milwaukee Bucks
Vin Baker,3765000,1996,1995,MIL,Milwaukee Bucks
Sherman Douglas,3163000,1996,1995,MIL,Milwaukee Bucks
Kevin Duckworth,2863000,1996,1995,MIL,Milwaukee Bucks
Shawn Respert,1232000,1996,1995,MIL,Milwaukee Bucks
Marty Conlon,1165000,1996,1995,MIL,Milwaukee Bucks
Johnny Newman,1100000,1996,1995,MIL,Milwaukee Bucks
Lee Mayberry,965000,1996,1995,MIL,Milwaukee Bucks
Terry Cummings,650000,1996,1995,MIL,Milwaukee Bucks
Randolph Keys,363000,1996,1995,MIL,Milwaukee Bucks
Tom Gugliotta,4500000,1996,1995,MIN,Minnesota Timberwolves
Christian Laettner,3910000,1996,1995,MIN,Minnesota Timberwolves
Isaiah Rider,3010000,1996,1995,MIN,Minnesota Timberwolves
Micheal Williams,2375000,1996,1995,MIN,Minnesota Timberwolves
Doug West,1900000,1996,1995,MIN,Minnesota Timberwolves
Kevin Garnett,1622000,1996,1995,MIN,Minnesota Timberwolves
Terry Porter,1525000,1996,1995,MIN,Minnesota Timberwolves
Sean Rooks,1200000,1996,1995,MIN,Minnesota Timberwolves
Sam Mitchell,1000000,1996,1995,MIN,Minnesota Timberwolves
Eric Riley,300000,1996,1995,MIN,Minnesota Timberwolves
Marques Bragg,225000,1996,1995,MIN,Minnesota Timberwolves
Charles Smith,225000,1996,1995,MIN,Minnesota Timberwolves
Jerome Allen,200000,1996,1995,MIN,Minnesota Timberwolves
Mark Davis,200000,1996,1995,MIN,Minnesota Timberwolves
Shawn Bradley,4320000,1996,1995,NJN,Brooklyn Nets
Kenny Anderson,3898000,1996,1995,NJN,Brooklyn Nets
Jayson Williams,2000000,1996,1995,NJN,Brooklyn Nets
Tim Perry,1950000,1996,1995,NJN,Brooklyn Nets
Kevin Edwards,1920000,1996,1995,NJN,Brooklyn Nets
Armen Gilliam,1920000,1996,1995,NJN,Brooklyn Nets
Yinka Dare,1184000,1996,1995,NJN,Brooklyn Nets
Ed O\'Bannon,1133000,1996,1995,NJN,Brooklyn Nets
Greg Graham,1120000,1996,1995,NJN,Brooklyn Nets
P.J. Brown,960000,1996,1995,NJN,Brooklyn Nets
Vern Fleming,700000,1996,1995,NJN,Brooklyn Nets
Gerald Glass,475000,1996,1995,NJN,Brooklyn Nets
Rick Mahorn,400000,1996,1995,NJN,Brooklyn Nets
Chris Childs,350000,1996,1995,NJN,Brooklyn Nets
Robert Werdann,225000,1996,1995,NJN,Brooklyn Nets
Patrick Ewing,18724000,1996,1995,NYK,New York
Anthony Mason,3472000,1996,1995,NYK,New York
Charles Smith,3357000,1996,1995,NYK,New York
Derek Harper,2837000,1996,1995,NYK,New York
Charles Oakley,2400000,1996,1995,NYK,New York
John Starks,1613000,1996,1995,NYK,New York
Doug Christie,1466000,1996,1995,NYK,New York
Herb Williams,1300000,1996,1995,NYK,New York
Hubert Davis,1116000,1996,1995,NYK,New York
Monty Williams,845000,1996,1995,NYK,New York
Charlie Ward,722000,1996,1995,NYK,New York
Gary Grant,500000,1996,1995,NYK,New York
Anthony Tucker,225000,1996,1995,NYK,New York
Detlef Schrempf,5000000,1996,1995,OKC,Oklahoma City
Sam Perkins,3967000,1996,1995,OKC,Oklahoma City
Frank Brickowski,3250000,1996,1995,OKC,Oklahoma City
Shawn Kemp,3000000,1996,1995,OKC,Oklahoma City
Gary Payton,2783000,1996,1995,OKC,Oklahoma City
Hersey Hawkins,2500000,1996,1995,OKC,Oklahoma City
Vincent Askew,1810000,1996,1995,OKC,Oklahoma City
Nate McMillan,1265000,1996,1995,OKC,Oklahoma City
Ervin Johnson,767000,1996,1995,OKC,Oklahoma City
David Wingate,560000,1996,1995,OKC,Oklahoma City
Sherell Ford,500000,1996,1995,OKC,Oklahoma City
Steve Scheffler,250000,1996,1995,OKC,Oklahoma City
Eric Snow,200000,1996,1995,OKC,Oklahoma City
Shaquille O\'Neal,5700000,1996,1995,ORL,Orlando Magic
Anfernee Hardaway,5230000,1996,1995,ORL,Orlando Magic
Brian Shaw,4250000,1996,1995,ORL,Orlando Magic
Nick Anderson,3200000,1996,1995,ORL,Orlando Magic
Dennis Scott,3150000,1996,1995,ORL,Orlando Magic
Horace Grant,2763000,1996,1995,ORL,Orlando Magic
Donald Royal,1500000,1996,1995,ORL,Orlando Magic
Jeff Turner,1300000,1996,1995,ORL,Orlando Magic
Jon Koncak,1000000,1996,1995,ORL,Orlando Magic
Brooks Thompson,825000,1996,1995,ORL,Orlando Magic
David Vaughn,534000,1996,1995,ORL,Orlando Magic
Anthony Bowie,370000,1996,1995,ORL,Orlando Magic
Darrell Armstrong,350000,1996,1995,ORL,Orlando Magic
Joe Wolf,225000,1996,1995,ORL,Orlando Magic
Derrick Coleman,5476000,1996,1995,PHI,Philadelphia 76ers
Sharone Wright,2500000,1996,1995,PHI,Philadelphia 76ers
Jeff Malone,2380000,1996,1995,PHI,Philadelphia 76ers
Jerry Stackhouse,1987000,1996,1995,PHI,Philadelphia 76ers
Scott Williams,1950000,1996,1995,PHI,Philadelphia 76ers
Rex Walters,1040000,1996,1995,PHI,Philadelphia 76ers
Vernon Maxwell,1000000,1996,1995,PHI,Philadelphia 76ers
Sean Higgins,500000,1996,1995,PHI,Philadelphia 76ers
Derrick Alston,350000,1996,1995,PHI,Philadelphia 76ers
Richard Dumas,225000,1996,1995,PHI,Philadelphia 76ers
Danny Manning,6833000,1996,1995,PHO,Phoenix Suns
A.C. Green,6473000,1996,1995,PHO,Phoenix Suns
Charles Barkley,4760000,1996,1995,PHO,Phoenix Suns
Hot Rod Williams,4151000,1996,1995,PHO,Phoenix Suns
Wayman Tisdale,3475000,1996,1995,PHO,Phoenix Suns
Kevin Johnson,2900000,1996,1995,PHO,Phoenix Suns
Elliot Perry,2025000,1996,1995,PHO,Phoenix Suns
Joe Kleine,1040000,1996,1995,PHO,Phoenix Suns
Wesley Person,845000,1996,1995,PHO,Phoenix Suns
Michael Finley,628000,1996,1995,PHO,Phoenix Suns
Tony Smith,500000,1996,1995,PHO,Phoenix Suns
Mario Bennett,480000,1996,1995,PHO,Phoenix Suns
Stefano Rusconi,415000,1996,1995,PHO,Phoenix Suns
Chris Carr,200000,1996,1995,PHO,Phoenix Suns
John Coker,200000,1996,1995,PHO,Phoenix Suns
Chris Dudley,3800000,1996,1995,POR,Portland Trail
Harvey Grant,3551000,1996,1995,POR,Portland Trail
Buck Williams,3400000,1996,1995,POR,Portland Trail
Clifford Robinson,3018000,1996,1995,POR,Portland Trail
Rod Strickland,2280000,1996,1995,POR,Portland Trail
Arvydas Sabonis,2200000,1996,1995,POR,Portland Trail
James Robinson,1040000,1996,1995,POR,Portland Trail
Gary Trent,1022000,1996,1995,POR,Portland Trail
Bill Curley,913000,1996,1995,POR,Portland Trail
Aaron McKie,845000,1996,1995,POR,Portland Trail
Randolph Childress,682000,1996,1995,POR,Portland Trail
Anthony Cook,225000,1996,1995,POR,Portland Trail
Dontonio Wingfield,225000,1996,1995,POR,Portland Trail
Mitch Richmond,3500000,1996,1995,SAC,Sacramento Kings
Lionel Simmons,2676000,1996,1995,SAC,Sacramento Kings
Bobby Hurley,2584000,1996,1995,SAC,Sacramento Kings
Olden Polynice,2520000,1996,1995,SAC,Sacramento Kings
Walt Williams,2423000,1996,1995,SAC,Sacramento Kings
Sarunas Marciulionis,2400000,1996,1995,SAC,Sacramento Kings
Duane Causwell,1830000,1996,1995,SAC,Sacramento Kings
Tyrone Corbin,1700000,1996,1995,SAC,Sacramento Kings
Michael Smith,1340000,1996,1995,SAC,Sacramento Kings
Brian Grant,1050000,1996,1995,SAC,Sacramento Kings
Corliss Williamson,923000,1996,1995,SAC,Sacramento Kings
Byron Houston,800000,1996,1995,SAC,Sacramento Kings
Tyus Edney,210000,1996,1995,SAC,Sacramento Kings
Clint McDaniel,200000,1996,1995,SAC,Sacramento Kings
David Robinson,7700000,1996,1995,SAS,San Antonio
Sean Elliott,5333000,1996,1995,SAS,San Antonio
J.R. Reid,2658000,1996,1995,SAS,San Antonio
Vinny Del Negro,1747000,1996,1995,SAS,San Antonio
Chuck Person,1690000,1996,1995,SAS,San Antonio
Will Perdue,1340000,1996,1995,SAS,San Antonio
Carl Herrera,1300000,1996,1995,SAS,San Antonio
Doc Rivers,1150000,1996,1995,SAS,San Antonio
Avery Johnson,845000,1996,1995,SAS,San Antonio
Cory Alexander,490000,1996,1995,SAS,San Antonio
Greg Anderson,485000,1996,1995,SAS,San Antonio
Brad Lohaus,485000,1996,1995,SAS,San Antonio
Dell Demps,225000,1996,1995,SAS,San Antonio
John Salley,2402000,1996,1995,TOR,Toronto Raptors
Oliver Miller,2372000,1996,1995,TOR,Toronto Raptors
Willie Anderson,2075000,1996,1995,TOR,Toronto Raptors
Ed Pinckney,1926000,1996,1995,TOR,Toronto Raptors
Victor Alexander,1595000,1996,1995,TOR,Toronto Raptors
Damon Stoudamire,1345000,1996,1995,TOR,Toronto Raptors
Acie Earl,1040000,1996,1995,TOR,Toronto Raptors
Carlos Rogers,930000,1996,1995,TOR,Toronto Raptors
B.J. Tyler,845000,1996,1995,TOR,Toronto Raptors
Zan Tabak,650000,1996,1995,TOR,Toronto Raptors
Tony Massenburg,550000,1996,1995,TOR,Toronto Raptors
Vincenzo Esposito,500000,1996,1995,TOR,Toronto Raptors
Jimmy King,300000,1996,1995,TOR,Toronto Raptors
Tracy Murray,250000,1996,1995,TOR,Toronto Raptors
Alvin Robertson,225000,1996,1995,TOR,Toronto Raptors
Martin Lewis,200000,1996,1995,TOR,Toronto Raptors
Karl Malone,3676000,1996,1995,UTA,Utah Jazz
John Stockton,2800000,1996,1995,UTA,Utah Jazz
Antoine Carr,2525000,1996,1995,UTA,Utah Jazz
Chris Morris,2500000,1996,1995,UTA,Utah Jazz
Felton Spencer,2181000,1996,1995,UTA,Utah Jazz
Jeff Hornacek,2121000,1996,1995,UTA,Utah Jazz
Adam Keefe,1650000,1996,1995,UTA,Utah Jazz
David Benoit,1200000,1996,1995,UTA,Utah Jazz
Jamie Watson,1000000,1996,1995,UTA,Utah Jazz
Greg Ostertag,498000,1996,1995,UTA,Utah Jazz
Greg Foster,350000,1996,1995,UTA,Utah Jazz
Andy Toolson,310000,1996,1995,UTA,Utah Jazz
Bryon Russell,300000,1996,1995,UTA,Utah Jazz
Chris Webber,7000000,1996,1995,WAS,Washington Wizards
Mark Price,3687000,1996,1995,WAS,Washington Wizards
Calbert Cheaney,2800000,1996,1995,WAS,Washington Wizards
Gheorghe Muresan,1963000,1996,1995,WAS,Washington Wizards
Juwan Howard,1702000,1996,1995,WAS,Washington Wizards
Rasheed Wallace,1493000,1996,1995,WAS,Washington Wizards
Robert Pack,1304000,1996,1995,WAS,Washington Wizards
Jim McIlvaine,525000,1996,1995,WAS,Washington Wizards
Mitchell Butler,500000,1996,1995,WAS,Washington Wizards
Bob McCann,300000,1996,1995,WAS,Washington Wizards
Tim Legler,250000,1996,1995,WAS,Washington Wizards
Brent Price,250000,1996,1995,WAS,Washington Wizards
