Von Wafer,24300,2007,2006,LAC,Los Angeles
Will Conroy,15099,2007,2006,LAC,Los Angeles
Kobe Bryant,17718750,2007,2006,LAL,Los Angeles
Brian Grant,14848080,2007,2006,LAL,Los Angeles
Lamar Odom,12348596,2007,2006,LAL,Los Angeles
Kwame Brown,8287500,2007,2006,LAL,Los Angeles
Vladimir Radmanovic,5215000,2007,2006,LAL,Los Angeles
Chris Mihm,4214241,2007,2006,LAL,Los Angeles
Aaron McKie,2500000,2007,2006,LAL,Los Angeles
Andrew Bynum,2030280,2007,2006,LAL,Los Angeles
Brian Cook,1817141,2007,2006,LAL,Los Angeles
Shammond Williams,1750000,2007,2006,LAL,Los Angeles
Maurice Evans,1620000,2007,2006,LAL,Los Angeles
Luke Walton,1375000,2007,2006,LAL,Los Angeles
Sasha Vujacic,973920,2007,2006,LAL,Los Angeles
Jordan Farmar,939120,2007,2006,LAL,Los Angeles
Smush Parker,798112,2007,2006,LAL,Los Angeles
Ronny Turiaf,664209,2007,2006,LAL,Los Angeles
Eddie Jones,14863778,2007,2006,MEM,Memphis Grizzlies
Pau Gasol,12364000,2007,2006,MEM,Memphis Grizzlies
Mike Miller,7623813,2007,2006,MEM,Memphis Grizzlies
Brian Cardinal,5400000,2007,2006,MEM,Memphis Grizzlies
Stromile Swift,5400000,2007,2006,MEM,Memphis Grizzlies
Damon Stoudamire,4050000,2007,2006,MEM,Memphis Grizzlies
Chucky Atkins,3000000,2007,2006,MEM,Memphis Grizzlies
Rudy Gay,2242290,2007,2006,MEM,Memphis Grizzlies
Dahntay Jones,1886113,2007,2006,MEM,Memphis Grizzlies
Hakim Warrick,1286280,2007,2006,MEM,Memphis Grizzlies
Kyle Lowry,1011720,2007,2006,MEM,Memphis Grizzlies
Scott Padgett,932015,2007,2006,MEM,Memphis Grizzlies
Lawrence Roberts,664209,2007,2006,MEM,Memphis Grizzlies
Alexander Johnson,412718,2007,2006,MEM,Memphis Grizzlies
Tarence Kinsey,412718,2007,2006,MEM,Memphis Grizzlies
Junior Harrington,390556,2007,2006,MEM,Memphis Grizzlies
Will Conroy,20279,2007,2006,MEM,Memphis Grizzlies
Michael Redd,13260000,2007,2006,MIL,Milwaukee Bucks
Bobby Simmons,8640000,2007,2006,MIL,Milwaukee Bucks
Ruben Patterson,6807000,2007,2006,MIL,Milwaukee Bucks
Calvin Booth,6629891,2007,2006,MIL,Milwaukee Bucks
Brian Skinner,5400000,2007,2006,MIL,Milwaukee Bucks
Dan Gadzuric,5252065,2007,2006,MIL,Milwaukee Bucks
Andrew Bogut,4665960,2007,2006,MIL,Milwaukee Bucks
Earl Boykins,2950000,2007,2006,MIL,Milwaukee Bucks
Charlie Villanueva,2537880,2007,2006,MIL,Milwaukee Bucks
Mo Williams,1920000,2007,2006,MIL,Milwaukee Bucks
Julius Hodge,1234800,2007,2006,MIL,Milwaukee Bucks
Charlie Bell,744551,2007,2006,MIL,Milwaukee Bucks
Ha Seung-Jin,744551,2007,2006,MIL,Milwaukee Bucks
Lynn Greer,664209,2007,2006,MIL,Milwaukee Bucks
Ersan Ilyasova,664209,2007,2006,MIL,Milwaukee Bucks
Damir Markota,412718,2007,2006,MIL,Milwaukee Bucks
David Noel,412718,2007,2006,MIL,Milwaukee Bucks
Jared Reiner,396905,2007,2006,MIL,Milwaukee Bucks
Chris McCray,161061,2007,2006,MIL,Milwaukee Bucks
Kevin Garnett,21000000,2007,2006,MIN,Minnesota Timberwolves
Mark Blount,7288165,2007,2006,MIN,Minnesota Timberwolves
Ricky Davis,6364400,2007,2006,MIN,Minnesota Timberwolves
Troy Hudson,5603000,2007,2006,MIN,Minnesota Timberwolves
Marko Jaric,5525000,2007,2006,MIN,Minnesota Timberwolves
Mike James,5215000,2007,2006,MIN,Minnesota Timberwolves
Trenton Hassell,4350000,2007,2006,MIN,Minnesota Timberwolves
Eddie Griffin,2700000,2007,2006,MIN,Minnesota Timberwolves
Randy Foye,2448240,2007,2006,MIN,Minnesota Timberwolves
Mark Madsen,2210000,2007,2006,MIN,Minnesota Timberwolves
Rashad McCants,1653720,2007,2006,MIN,Minnesota Timberwolves
Justin Reed,1300000,2007,2006,MIN,Minnesota Timberwolves
Bracey Wright,664209,2007,2006,MIN,Minnesota Timberwolves
Craig Smith,412718,2007,2006,MIN,Minnesota Timberwolves
Vin Baker,86221,2007,2006,MIN,Minnesota Timberwolves
Jason Kidd,18084000,2007,2006,NJN,Brooklyn Nets
Vince Carter,15101625,2007,2006,NJN,Brooklyn Nets
Richard Jefferson,11200000,2007,2006,NJN,Brooklyn Nets
Jason Collins,5800000,2007,2006,NJN,Brooklyn Nets
Bostjan Nachbar,2500000,2007,2006,NJN,Brooklyn Nets
Clifford Robinson,1600000,2007,2006,NJN,Brooklyn Nets
Antoine Wright,1570920,2007,2006,NJN,Brooklyn Nets
Eddie House,1400000,2007,2006,NJN,Brooklyn Nets
Marcus Williams,1097880,2007,2006,NJN,Brooklyn Nets
Nenad Krstic,1080480,2007,2006,NJN,Brooklyn Nets
Mikki Moore,1071225,2007,2006,NJN,Brooklyn Nets
Josh Boone,1053960,2007,2006,NJN,Brooklyn Nets
Bernard Robinson,1000000,2007,2006,NJN,Brooklyn Nets
Mile Ilic,800000,2007,2006,NJN,Brooklyn Nets
Scott Padgett,563302,2007,2006,NJN,Brooklyn Nets
Hassan Adams,412718,2007,2006,NJN,Brooklyn Nets
Zoran Planinic,150000,2007,2006,NJN,Brooklyn Nets
Peja Stojakovic,10800000,2007,2006,NOH,New Orleans
Tyson Chandler,9150000,2007,2006,NOH,New Orleans
Desmond Mason,8037037,2007,2006,NOH,New Orleans
Bobby Jackson,5259000,2007,2006,NOH,New Orleans
Marc Jackson,4875000,2007,2006,NOH,New Orleans
Chris Paul,3380160,2007,2006,NOH,New Orleans
Rasual Butler,3000000,2007,2006,NOH,New Orleans
David West,2051938,2007,2006,NOH,New Orleans
Hilton Armstrong,1767600,2007,2006,NOH,New Orleans
Cedric Simmons,1515480,2007,2006,NOH,New Orleans
Jannero Pargo,1000000,2007,2006,NOH,New Orleans
Linton Johnson,771331,2007,2006,NOH,New Orleans
Brandon Bass,664209,2007,2006,NOH,New Orleans
Devin Brown,564518,2007,2006,NOH,New Orleans
Arvydas Macijauskas,500000,2007,2006,NOH,New Orleans
Marcus Vinicius,412718,2007,2006,NOH,New Orleans
Ray Allen,14611570,2007,2006,OKC,Oklahoma City
Rashard Lewis,9350649,2007,2006,OKC,Oklahoma City
Danny Fortson,6596990,2007,2006,OKC,Oklahoma City
Chris Wilcox,6250000,2007,2006,OKC,Oklahoma City
Earl Watson,5400000,2007,2006,OKC,Oklahoma City
Damien Wilkins,2700000,2007,2006,OKC,Oklahoma City
Nick Collison,2501070,2007,2006,OKC,Oklahoma City
Luke Ridnour,2425878,2007,2006,OKC,Oklahoma City
Mouhamed Sene,1958640,2007,2006,OKC,Oklahoma City
Robert Swift,1887600,2007,2006,OKC,Oklahoma City
Johan Petro,1006800,2007,2006,OKC,Oklahoma City
Mickael Gelabale,802000,2007,2006,OKC,Oklahoma City
Mike Wilks,798112,2007,2006,OKC,Oklahoma City
Desmon Farmer,275404,2007,2006,OKC,Oklahoma City
Andre Brown,241591,2007,2006,OKC,Oklahoma City
Andreas Glyniadakis,161061,2007,2006,OKC,Oklahoma City
Kareem Rush,19466,2007,2006,OKC,Oklahoma City
Grant Hill,16901500,2007,2006,ORL,Orlando Magic
Hedo Turkoglu,5883600,2007,2006,ORL,Orlando Magic
Tony Battie,5746000,2007,2006,ORL,Orlando Magic
Darko Milicic,5218622,2007,2006,ORL,Orlando Magic
Dwight Howard,4806720,2007,2006,ORL,Orlando Magic
Carlos Arroyo,4100000,2007,2006,ORL,Orlando Magic
Pat Garrity,3525000,2007,2006,ORL,Orlando Magic
Keyon Dooling,3348000,2007,2006,ORL,Orlando Magic
Trevor Ariza,3100000,2007,2006,ORL,Orlando Magic
Keith Bogans,2510000,2007,2006,ORL,Orlando Magic
J.J. Redick,1860720,2007,2006,ORL,Orlando Magic
Jameer Nelson,1272120,2007,2006,ORL,Orlando Magic
Bo Outlaw,1178348,2007,2006,ORL,Orlando Magic
Mario Kasun,919551,2007,2006,ORL,Orlando Magic
Travis Diener,664209,2007,2006,ORL,Orlando Magic
James Augustine,412718,2007,2006,ORL,Orlando Magic
Chris Webber,17600000,2007,2006,PHI,Philadelphia 76ers
Samuel Dalembert,9464307,2007,2006,PHI,Philadelphia 76ers
Andre Miller,8733333,2007,2006,PHI,Philadelphia 76ers
Joe Smith,6807000,2007,2006,PHI,Philadelphia 76ers
Aaron McKie,5570874,2007,2006,PHI,Philadelphia 76ers
Kyle Korver,4018182,2007,2006,PHI,Philadelphia 76ers
Kevin Ollie,3196050,2007,2006,PHI,Philadelphia 76ers
Steven Hunter,3024000,2007,2006,PHI,Philadelphia 76ers
Willie Green,2800000,2007,2006,PHI,Philadelphia 76ers
Andre Iguodala,2201640,2007,2006,PHI,Philadelphia 76ers
Greg Buckner,1941333,2007,2006,PHI,Philadelphia 76ers
Rodney Carney,1439760,2007,2006,PHI,Philadelphia 76ers
Shavlik Randolph,1000000,2007,2006,PHI,Philadelphia 76ers
Louis Williams,664209,2007,2006,PHI,Philadelphia 76ers
Bobby Jones,412718,2007,2006,PHI,Philadelphia 76ers
Steven Smith,161061,2007,2006,PHI,Philadelphia 76ers
Louis Amundson,105696,2007,2006,PHI,Philadelphia 76ers
Shawn Marion,15070000,2007,2006,PHO,Phoenix Suns
Amar\'e Stoudemire,12455000,2007,2006,PHO,Phoenix Suns
Steve Nash,10500000,2007,2006,PHO,Phoenix Suns
Kurt Thomas,7821482,2007,2006,PHO,Phoenix Suns
Raja Bell,4500000,2007,2006,PHO,Phoenix Suns
Marcus Banks,3672414,2007,2006,PHO,Phoenix Suns
James Jones,2650000,2007,2006,PHO,Phoenix Suns
Boris Diaw,1870501,2007,2006,PHO,Phoenix Suns
Leandro Barbosa,1679733,2007,2006,PHO,Phoenix Suns
Jalen Rose,1540000,2007,2006,PHO,Phoenix Suns
Eric Piatkowski,1178348,2007,2006,PHO,Phoenix Suns
Jumaine Jones,998967,2007,2006,PHO,Phoenix Suns
Sean Marks,932015,2007,2006,PHO,Phoenix Suns
Pat Burke,810000,2007,2006,PHO,Phoenix Suns
Howard Eisley,162660,2007,2006,PHO,Phoenix Suns
Zach Randolph,12000000,2007,2006,POR,Portland Trail
Raef LaFrentz,11532037,2007,2006,POR,Portland Trail
Derek Anderson,9742500,2007,2006,POR,Portland Trail
Jamaal Magloire,8433334,2007,2006,POR,Portland Trail
Darius Miles,7750000,2007,2006,POR,Portland Trail
Joel Przybilla,5215000,2007,2006,POR,Portland Trail
LaMarcus Aldridge,4027320,2007,2006,POR,Portland Trail
Fred Jones,3100000,2007,2006,POR,Portland Trail
Martell Webster,2780160,2007,2006,POR,Portland Trail
Dan Dickau,2753218,2007,2006,POR,Portland Trail
Brandon Roy,2681880,2007,2006,POR,Portland Trail
Travis Outlaw,1836426,2007,2006,POR,Portland Trail
Jarrett Jack,1137960,2007,2006,POR,Portland Trail
Sergio Rodriguez,912000,2007,2006,POR,Portland Trail
Ime Udoka,744551,2007,2006,POR,Portland Trail
Stephen Graham,259204,2007,2006,POR,Portland Trail
Jeremy Richardson,120796,2007,2006,POR,Portland Trail
Mike Bibby,12500000,2007,2006,SAC,Sacramento Kings
Brad Miller,9625000,2007,2006,SAC,Sacramento Kings
Metta World Peace,7526316,2007,2006,SAC,Sacramento Kings
Kenny Thomas,7187500,2007,2006,SAC,Sacramento Kings
Corliss Williamson,6500000,2007,2006,SAC,Sacramento Kings
Shareef Abdur-Rahim,5400000,2007,2006,SAC,Sacramento Kings
John Salmons,4400000,2007,2006,SAC,Sacramento Kings
Vitaly Potapenko,3674584,2007,2006,SAC,Sacramento Kings
Jason Hart,1680000,2007,2006,SAC,Sacramento Kings
Quincy Douby,1240920,2007,2006,SAC,Sacramento Kings
Francisco Garcia,1092600,2007,2006,SAC,Sacramento Kings
Maurice Taylor,1065918,2007,2006,SAC,Sacramento Kings
Kevin Martin,1002840,2007,2006,SAC,Sacramento Kings
Ronnie Price,664209,2007,2006,SAC,Sacramento Kings
Loren Woods,300000,2007,2006,SAC,Sacramento Kings
Justin Williams,261724,2007,2006,SAC,Sacramento Kings
Sergei Monia,100000,2007,2006,SAC,Sacramento Kings
Louis Amundson,75000,2007,2006,SAC,Sacramento Kings
Tim Duncan,17429672,2007,2006,SAS,San Antonio
Tony Parker,9450000,2007,2006,SAS,San Antonio
Manu Ginobili,8254375,2007,2006,SAS,San Antonio
Brent Barry,5117880,2007,2006,SAS,San Antonio
Bruce Bowen,3750000,2007,2006,SAS,San Antonio
Robert Horry,3315000,2007,2006,SAS,San Antonio
Melvin Ely,3303813,2007,2006,SAS,San Antonio
Francisco Elson,3000000,2007,2006,SAS,San Antonio
Michael Finley,2889000,2007,2006,SAS,San Antonio
Fabricio Oberto,2500000,2007,2006,SAS,San Antonio
Jackie Butler,2200000,2007,2006,SAS,San Antonio
Matt Bonner,2000000,2007,2006,SAS,San Antonio
Jacque Vaughn,1071225,2007,2006,SAS,San Antonio
Beno Udrih,967920,2007,2006,SAS,San Antonio
James White,405435,2007,2006,SAS,San Antonio
Rasho Nesterovic,7280000,2007,2006,TOR,Toronto Raptors
Morris Peterson,4550000,2007,2006,TOR,Toronto Raptors
Andrea Bargnani,4501200,2007,2006,TOR,Toronto Raptors
Alvin Williams,4483516,2007,2006,TOR,Toronto Raptors
Chris Bosh,4235220,2007,2006,TOR,Toronto Raptors
Alonzo Mourning,4225433,2007,2006,TOR,Toronto Raptors
Anthony Parker,4150000,2007,2006,TOR,Toronto Raptors
Jorge Garbajosa,3750000,2007,2006,TOR,Toronto Raptors
T.J. Ford,2929467,2007,2006,TOR,Toronto Raptors
Juan Dixon,2550000,2007,2006,TOR,Toronto Raptors
Jose Calderon,2333334,2007,2006,TOR,Toronto Raptors
Kris Humphries,1703520,2007,2006,TOR,Toronto Raptors
Joey Graham,1492440,2007,2006,TOR,Toronto Raptors
Darrick Martin,1178348,2007,2006,TOR,Toronto Raptors
Pape Sow,744551,2007,2006,TOR,Toronto Raptors
Uros Slokar,412718,2007,2006,TOR,Toronto Raptors
P.J. Tucker,412718,2007,2006,TOR,Toronto Raptors
Robert Whaley,83026,2007,2006,TOR,Toronto Raptors
Antawn Jamison,15101625,2007,2006,WAS,Washington Wizards
Gilbert Arenas,11096800,2007,2006,WAS,Washington Wizards
Caron Butler,7438000,2007,2006,WAS,Washington Wizards
Etan Thomas,5883600,2007,2006,WAS,Washington Wizards
Antonio Daniels,5400000,2007,2006,WAS,Washington Wizards
Brendan Haywood,4500000,2007,2006,WAS,Washington Wizards
Darius Songaila,3650000,2007,2006,WAS,Washington Wizards
Jarvis Hayes,2564127,2007,2006,WAS,Washington Wizards
Michael Ruffin,1803600,2007,2006,WAS,Washington Wizards
Calvin Booth,998967,2007,2006,WAS,Washington Wizards
DeShawn Stevenson,932015,2007,2006,WAS,Washington Wizards
James Lang,771331,2007,2006,WAS,Washington Wizards
Roger Mason,744551,2007,2006,WAS,Washington Wizards
Andray Blatche,664209,2007,2006,WAS,Washington Wizards
Donell Taylor,664209,2007,2006,WAS,Washington Wizards
Peter John Ramos,384776,2007,2006,WAS,Washington Wizards
Mike Hall,135895,2007,2006,WAS,Washington Wizards
