Aaron Brooks,1118520,2010,2009,HOU,Houston Rockets
Jermaine Taylor,725000,2010,2009,HOU,Houston Rockets
Chase Budinger,457588,2010,2009,HOU,Houston Rockets
Pops Mensah-Bonsu,87406,2010,2009,HOU,Houston Rockets
Mike Harris,64978,2010,2009,HOU,Houston Rockets
Will Conroy,48559,2010,2009,HOU,Houston Rockets
Troy Murphy,11047619,2010,2009,IND,Indiana Pacers
Danny Granger,9930500,2010,2009,IND,Indiana Pacers
Mike Dunleavy,9780992,2010,2009,IND,Indiana Pacers
T.J. Ford,8500000,2010,2009,IND,Indiana Pacers
Jeff Foster,6077500,2010,2009,IND,Indiana Pacers
Jamaal Tinsley,5200000,2010,2009,IND,Indiana Pacers
Earl Watson,2800000,2010,2009,IND,Indiana Pacers
Dahntay Jones,2500000,2010,2009,IND,Indiana Pacers
Brandon Rush,1934160,2010,2009,IND,Indiana Pacers
Tyler Hansbrough,1859160,2010,2009,IND,Indiana Pacers
Travis Diener,1740000,2010,2009,IND,Indiana Pacers
Solomon Jones,1620000,2010,2009,IND,Indiana Pacers
Roy Hibbert,1575360,2010,2009,IND,Indiana Pacers
Luther Head,884881,2010,2009,IND,Indiana Pacers
Josh McRoberts,825497,2010,2009,IND,Indiana Pacers
A.J. Price,457588,2010,2009,IND,Indiana Pacers
Baron Davis,12150000,2010,2009,LAC,Los Angeles
Chris Kaman,10400000,2010,2009,LAC,Los Angeles
Blake Griffin,4983480,2010,2009,LAC,Los Angeles
Steve Blake,4930000,2010,2009,LAC,Los Angeles
Drew Gooden,4500000,2010,2009,LAC,Los Angeles
Travis Outlaw,4000000,2010,2009,LAC,Los Angeles
Rasual Butler,3945000,2010,2009,LAC,Los Angeles
Mark Madsen,2840000,2010,2009,LAC,Los Angeles
Eric Gordon,2819880,2010,2009,LAC,Los Angeles
Craig Smith,2500000,2010,2009,LAC,Los Angeles
Ricky Davis,2484000,2010,2009,LAC,Los Angeles
Mardy Collins,1867742,2010,2009,LAC,Los Angeles
Brian Skinner,1306455,2010,2009,LAC,Los Angeles
Steve Novak,855189,2010,2009,LAC,Los Angeles
Bobby Brown,736420,2010,2009,LAC,Los Angeles
DeAndre Jordan,736420,2010,2009,LAC,Los Angeles
Kareem Rush,534906,2010,2009,LAC,Los Angeles
JamesOn Curry,26917,2010,2009,LAC,Los Angeles
Kobe Bryant,23034375,2010,2009,LAL,Los Angeles
Pau Gasol,16452000,2010,2009,LAL,Los Angeles
Andrew Bynum,12526998,2010,2009,LAL,Los Angeles
Lamar Odom,7500000,2010,2009,LAL,Los Angeles
Metta World Peace,5854000,2010,2009,LAL,Los Angeles
Adam Morrison,5257229,2010,2009,LAL,Los Angeles
Derek Fisher,5048000,2010,2009,LAL,Los Angeles
Sasha Vujacic,5000000,2010,2009,LAL,Los Angeles
Luke Walton,4840000,2010,2009,LAL,Los Angeles
Shannon Brown,2000000,2010,2009,LAL,Los Angeles
Jordan Farmar,1947240,2010,2009,LAL,Los Angeles
Didier Ilunga-Mbenga,959111,2010,2009,LAL,Los Angeles
Josh Powell,959111,2010,2009,LAL,Los Angeles
Zach Randolph,16000000,2010,2009,MEM,Memphis Grizzlies
Marko Jaric,7100000,2010,2009,MEM,Memphis Grizzlies
Hasheem Thabeet,4458840,2010,2009,MEM,Memphis Grizzlies
O.J. Mayo,4165560,2010,2009,MEM,Memphis Grizzlies
Mike Conley,3883800,2010,2009,MEM,Memphis Grizzlies
Steven Hunter,3696000,2010,2009,MEM,Memphis Grizzlies
Rudy Gay,3280997,2010,2009,MEM,Memphis Grizzlies
Marc Gasol,3240000,2010,2009,MEM,Memphis Grizzlies
Ronnie Brewer,2717161,2010,2009,MEM,Memphis Grizzlies
Jerry Stackhouse,2000000,2010,2009,MEM,Memphis Grizzlies
Hamed Haddadi,1627779,2010,2009,MEM,Memphis Grizzlies
Darrell Arthur,1050480,2010,2009,MEM,Memphis Grizzlies
DeMarre Carroll,1009680,2010,2009,MEM,Memphis Grizzlies
Jamaal Tinsley,990300,2010,2009,MEM,Memphis Grizzlies
Marcus Williams,855189,2010,2009,MEM,Memphis Grizzlies
Sam Young,824200,2010,2009,MEM,Memphis Grizzlies
Lester Hudson,199185,2010,2009,MEM,Memphis Grizzlies
Allen Iverson,161386,2010,2009,MEM,Memphis Grizzlies
Trey Gilder,26917,2010,2009,MEM,Memphis Grizzlies
Jermaine O\'Neal,23016000,2010,2009,MIA,Miami Heat
Dwyane Wade,15779912,2010,2009,MIA,Miami Heat
Quentin Richardson,9352400,2010,2009,MIA,Miami Heat
Udonis Haslem,7100000,2010,2009,MIA,Miami Heat
Michael Beasley,4638600,2010,2009,MIA,Miami Heat
James Jones,4320000,2010,2009,MIA,Miami Heat
Dorell Wright,2750000,2010,2009,MIA,Miami Heat
Daequan Cook,1362120,2010,2009,MIA,Miami Heat
Jamaal Magloire,1229225,2010,2009,MIA,Miami Heat
Carlos Arroyo,1107572,2010,2009,MIA,Miami Heat
Yakhouba Diawara,945000,2010,2009,MIA,Miami Heat
Joel Anthony,825497,2010,2009,MIA,Miami Heat
Mario Chalmers,773500,2010,2009,MIA,Miami Heat
Rafer Alston,753133,2010,2009,MIA,Miami Heat
Shavlik Randolph,255054,2010,2009,MIA,Miami Heat
Michael Redd,17040000,2010,2009,MIL,Milwaukee Bucks
Andrew Bogut,10000000,2010,2009,MIL,Milwaukee Bucks
Dan Gadzuric,6749260,2010,2009,MIL,Milwaukee Bucks
Luke Ridnour,6500000,2010,2009,MIL,Milwaukee Bucks
John Salmons,5456000,2010,2009,MIL,Milwaukee Bucks
Kurt Thomas,3800000,2010,2009,MIL,Milwaukee Bucks
Charlie Bell,3596000,2010,2009,MIL,Milwaukee Bucks
Carlos Delfino,3500000,2010,2009,MIL,Milwaukee Bucks
Brandon Jennings,2168520,2010,2009,MIL,Milwaukee Bucks
Ersan Ilyasova,2100000,2010,2009,MIL,Milwaukee Bucks
Bruce Bowen,2000000,2010,2009,MIL,Milwaukee Bucks
Primoz Brezec,1107572,2010,2009,MIL,Milwaukee Bucks
Royal Ivey,1050000,2010,2009,MIL,Milwaukee Bucks
Luc Mbah a Moute,736420,2010,2009,MIL,Milwaukee Bucks
Jerry Stackhouse,668598,2010,2009,MIL,Milwaukee Bucks
Roko Ukic,303232,2010,2009,MIL,Milwaukee Bucks
Al Jefferson,12000000,2010,2009,MIN,Minnesota Timberwolves
Mark Blount,7962500,2010,2009,MIN,Minnesota Timberwolves
Darko Milicic,7500000,2010,2009,MIN,Minnesota Timberwolves
Antonio Daniels,5863580,2010,2009,MIN,Minnesota Timberwolves
Ryan Gomes,3867500,2010,2009,MIN,Minnesota Timberwolves
Ramon Sessions,3670667,2010,2009,MIN,Minnesota Timberwolves
Kevin Love,3401040,2010,2009,MIN,Minnesota Timberwolves
Damien Wilkins,3300000,2010,2009,MIN,Minnesota Timberwolves
Jonny Flynn,2969280,2010,2009,MIN,Minnesota Timberwolves
Corey Brewer,2916120,2010,2009,MIN,Minnesota Timberwolves
Ryan Hollins,2183333,2010,2009,MIN,Minnesota Timberwolves
Oleksiy Pecherov,1547640,2010,2009,MIN,Minnesota Timberwolves
Sasha Pavlovic,1500000,2010,2009,MIN,Minnesota Timberwolves
Alando Tucker,1071720,2010,2009,MIN,Minnesota Timberwolves
Wayne Ellington,1003560,2010,2009,MIN,Minnesota Timberwolves
Chucky Atkins,760000,2010,2009,MIN,Minnesota Timberwolves
Nathan Jawai,736420,2010,2009,MIN,Minnesota Timberwolves
Bobby Simmons,10560000,2010,2009,NJN,Brooklyn Nets
Devin Harris,8400000,2010,2009,NJN,Brooklyn Nets
Tony Battie,6292000,2010,2009,NJN,Brooklyn Nets
Trenton Hassell,4350000,2010,2009,NJN,Brooklyn Nets
Rafer Alston,4300000,2010,2009,NJN,Brooklyn Nets
Keyon Dooling,3564000,2010,2009,NJN,Brooklyn Nets
Kris Humphries,3200000,2010,2009,NJN,Brooklyn Nets
Yi Jianlian,3194400,2010,2009,NJN,Brooklyn Nets
Shawne Williams,2416067,2010,2009,NJN,Brooklyn Nets
Brook Lopez,2225880,2010,2009,NJN,Brooklyn Nets
Jarvis Hayes,2062800,2010,2009,NJN,Brooklyn Nets
Terrence Williams,2060040,2010,2009,NJN,Brooklyn Nets
Josh Boone,2056968,2010,2009,NJN,Brooklyn Nets
Sean Williams,1629120,2010,2009,NJN,Brooklyn Nets
Courtney Lee,1264440,2010,2009,NJN,Brooklyn Nets
Chris Quinn,1055000,2010,2009,NJN,Brooklyn Nets
Chris Douglas-Roberts,736000,2010,2009,NJN,Brooklyn Nets
Chris Paul,13520500,2010,2009,NOH,New Orleans
Peja Stojakovic,13392000,2010,2009,NOH,New Orleans
Emeka Okafor,10538937,2010,2009,NOH,New Orleans
David West,9075000,2010,2009,NOH,New Orleans
Morris Peterson,6212960,2010,2009,NOH,New Orleans
James Posey,6031800,2010,2009,NOH,New Orleans
Darius Songaila,4526000,2010,2009,NOH,New Orleans
Julian Wright,2000040,2010,2009,NOH,New Orleans
Darren Collison,1266120,2010,2009,NOH,New Orleans
Sean Marks,1187686,2010,2009,NOH,New Orleans
Aaron Gray,1000497,2010,2009,NOH,New Orleans
Ike Diogu,884881,2010,2009,NOH,New Orleans
Marcus Thornton,457888,2010,2009,NOH,New Orleans
Jason Hart,69518,2010,2009,NOH,New Orleans
Tracy McGrady,23239562,2010,2009,NYK,New York
Eddy Curry,10500423,2010,2009,NYK,New York
Al Harrington,10026875,2010,2009,NYK,New York
Cuttino Mobley,9500000,2010,2009,NYK,New York
David Lee,7000000,2010,2009,NYK,New York
Brian Cardinal,6750000,2010,2009,NYK,New York
Chris Duhon,6031800,2010,2009,NYK,New York
Danilo Gallinari,3089040,2010,2009,NYK,New York
Eddie House,2862000,2010,2009,NYK,New York
Sergio Rodriguez,1892035,2010,2009,NYK,New York
Wilson Chandler,1255440,2010,2009,NYK,New York
J.R. Giddens,1028880,2010,2009,NYK,New York
Toney Douglas,996240,2010,2009,NYK,New York
Jonathan Bender,801361,2010,2009,NYK,New York
Bill Walker,736420,2010,2009,NYK,New York
Etan Thomas,7350000,2010,2009,OKC,Oklahoma City
Earl Watson,6600000,2010,2009,OKC,Oklahoma City
Matt Harpring,6500000,2010,2009,OKC,Oklahoma City
Nick Collison,6250000,2010,2009,OKC,Oklahoma City
Nenad Krstic,5400000,2010,2009,OKC,Oklahoma City
Kevin Durant,4796880,2010,2009,OKC,Oklahoma City
James Harden,4054160,2010,2009,OKC,Oklahoma City
Russell Westbrook,3755640,2010,2009,OKC,Oklahoma City
Jeff Green,3516960,2010,2009,OKC,Oklahoma City
Thabo Sefolosha,2759628,2010,2009,OKC,Oklahoma City
Eric Maynor,1318920,2010,2009,OKC,Oklahoma City
Kevin Ollie,1306455,2010,2009,OKC,Oklahoma City
Serge Ibaka,1120200,2010,2009,OKC,Oklahoma City
Byron Mullens,1120200,2010,2009,OKC,Oklahoma City
D.J. White,1036440,2010,2009,OKC,Oklahoma City
Kyle Weaver,870968,2010,2009,OKC,Oklahoma City
Shaun Livingston,296695,2010,2009,OKC,Oklahoma City
Ryan Bowen,209592,2010,2009,OKC,Oklahoma City
Mike Wilks,175908,2010,2009,OKC,Oklahoma City
Rashard Lewis,18876000,2010,2009,ORL,Orlando Magic
Vince Carter,16300000,2010,2009,ORL,Orlando Magic
Dwight Howard,15202590,2010,2009,ORL,Orlando Magic
Jameer Nelson,6138888,2010,2009,ORL,Orlando Magic
Marcin Gortat,5854000,2010,2009,ORL,Orlando Magic
Mickael Pietrus,5300000,2010,2009,ORL,Orlando Magic
Brandon Bass,4000000,2010,2009,ORL,Orlando Magic
J.J. Redick,2839408,2010,2009,ORL,Orlando Magic
Anthony Johnson,2160000,2010,2009,ORL,Orlando Magic
Matt Barnes,1600000,2010,2009,ORL,Orlando Magic
Ryan Anderson,1317120,2010,2009,ORL,Orlando Magic
Adonal Foyle,1306455,2010,2009,ORL,Orlando Magic
Jason Williams,1306455,2010,2009,ORL,Orlando Magic
Elton Brand,14858471,2010,2009,PHI,Philadelphia 76ers
Andre Iguodala,12200000,2010,2009,PHI,Philadelphia 76ers
Samuel Dalembert,12025694,2010,2009,PHI,Philadelphia 76ers
Jason Kapono,6212960,2010,2009,PHI,Philadelphia 76ers
Louis Williams,4972500,2010,2009,PHI,Philadelphia 76ers
Willie Green,3682000,2010,2009,PHI,Philadelphia 76ers
Thaddeus Young,2105400,2010,2009,PHI,Philadelphia 76ers
Francisco Elson,1700000,2010,2009,PHI,Philadelphia 76ers
Marreese Speights,1658280,2010,2009,PHI,Philadelphia 76ers
Jrue Holiday,1514280,2010,2009,PHI,Philadelphia 76ers
Jason Smith,1418880,2010,2009,PHI,Philadelphia 76ers
Allen Iverson,1029794,2010,2009,PHI,Philadelphia 76ers
Rodney Carney,855189,2010,2009,PHI,Philadelphia 76ers
Jodie Meeks,650000,2010,2009,PHI,Philadelphia 76ers
Amar\'e Stoudemire,16378325,2010,2009,PHO,Phoenix Suns
Jason Richardson,13333333,2010,2009,PHO,Phoenix Suns
Steve Nash,13125000,2010,2009,PHO,Phoenix Suns
Leandro Barbosa,6600000,2010,2009,PHO,Phoenix Suns
Grant Hill,3000000,2010,2009,PHO,Phoenix Suns
Channing Frye,2000000,2010,2009,PHO,Phoenix Suns
Goran Dragic,1836000,2010,2009,PHO,Phoenix Suns
Earl Clark,1766280,2010,2009,PHO,Phoenix Suns
Robin Lopez,1745520,2010,2009,PHO,Phoenix Suns
Jared Dudley,1307640,2010,2009,PHO,Phoenix Suns
Sasha Pavlovic,1250000,2010,2009,PHO,Phoenix Suns
Jarron Collins,1181803,2010,2009,PHO,Phoenix Suns
Louis Amundson,855189,2010,2009,PHO,Phoenix Suns
Taylor Griffin,457588,2010,2009,PHO,Phoenix Suns
Jason Hart,451866,2010,2009,PHO,Phoenix Suns
Darius Miles,9000000,2010,2009,POR,Portland Trail
Marcus Camby,7650000,2010,2009,POR,Portland Trail
Joel Przybilla,6857725,2010,2009,POR,Portland Trail
Andre Miller,6730800,2010,2009,POR,Portland Trail
LaMarcus Aldridge,5844827,2010,2009,POR,Portland Trail
Greg Oden,5361240,2010,2009,POR,Portland Trail
Martell Webster,4344000,2010,2009,POR,Portland Trail
Brandon Roy,3910816,2010,2009,POR,Portland Trail
Jerryd Bayless,2143080,2010,2009,POR,Portland Trail
Juwan Howard,1306455,2010,2009,POR,Portland Trail
Rudy Fernandez,1165320,2010,2009,POR,Portland Trail
Nicolas Batum,1118760,2010,2009,POR,Portland Trail
Dante Cunningham,457588,2010,2009,POR,Portland Trail
Patrick Mills,457588,2010,2009,POR,Portland Trail
Jeff Pendergraph,457588,2010,2009,POR,Portland Trail
Shavlik Randolph,88488,2010,2009,POR,Portland Trail
Anthony Tolliver,51983,2010,2009,POR,Portland Trail
Larry Hughes,13655268,2010,2009,SAC,Sacramento Kings
Kenny Thomas,8775000,2010,2009,SAC,Sacramento Kings
Andres Nocioni,7500000,2010,2009,SAC,Sacramento Kings
Shareef Abdur-Rahim,6600000,2010,2009,SAC,Sacramento Kings
Beno Udrih,6031800,2010,2009,SAC,Sacramento Kings
Francisco Garcia,5800000,2010,2009,SAC,Sacramento Kings
Tyreke Evans,3610080,2010,2009,SAC,Sacramento Kings
Carl Landry,3000000,2010,2009,SAC,Sacramento Kings
Spencer Hawes,2332800,2010,2009,SAC,Sacramento Kings
Jason Thompson,2035920,2010,2009,SAC,Sacramento Kings
Mikki Moore,2000000,2010,2009,SAC,Sacramento Kings
Omri Casspi,1167000,2010,2009,SAC,Sacramento Kings
Donte Greene,1044000,2010,2009,SAC,Sacramento Kings
Sean May,884881,2010,2009,SAC,Sacramento Kings
Joey Dorsey,881000,2010,2009,SAC,Sacramento Kings
Ime Udoka,838034,2010,2009,SAC,Sacramento Kings
Dominic McGuire,825497,2010,2009,SAC,Sacramento Kings
Jon Brockman,457588,2010,2009,SAC,Sacramento Kings
Desmond Mason,76850,2010,2009,SAC,Sacramento Kings
Tim Duncan,22183220,2010,2009,SAS,San Antonio
Richard Jefferson,14200000,2010,2009,SAS,San Antonio
Tony Parker,12600000,2010,2009,SAS,San Antonio
Manu Ginobili,10728130,2010,2009,SAS,San Antonio
Antonio McDyess,4500000,2010,2009,SAS,San Antonio
Roger Mason,3780000,2010,2009,SAS,San Antonio
Matt Bonner,3240380,2010,2009,SAS,San Antonio
Michael Finley,2500000,2010,2009,SAS,San Antonio
George Hill,1081680,2010,2009,SAS,San Antonio
Ian Mahinmi,1079640,2010,2009,SAS,San Antonio
Keith Bogans,1033342,2010,2009,SAS,San Antonio
DeJuan Blair,850000,2010,2009,SAS,San Antonio
Marcus Haislip,825497,2010,2009,SAS,San Antonio
Malik Hairston,736420,2010,2009,SAS,San Antonio
Chris Bosh,15779912,2010,2009,TOR,Toronto Raptors
Hedo Turkoglu,9000000,2010,2009,TOR,Toronto Raptors
Jose Calderon,8219009,2010,2009,TOR,Toronto Raptors
Andrea Bargnani,6527491,2010,2009,TOR,Toronto Raptors
Reggie Evans,4960000,2010,2009,TOR,Toronto Raptors
Marcus Banks,4553793,2010,2009,TOR,Toronto Raptors
Jarrett Jack,4500000,2010,2009,TOR,Toronto Raptors
Amir Johnson,3666666,2010,2009,TOR,Toronto Raptors
DeMar DeRozan,2282640,2010,2009,TOR,Toronto Raptors
Antoine Wright,2110550,2010,2009,TOR,Toronto Raptors
Rasho Nesterovic,1990000,2010,2009,TOR,Toronto Raptors
Patrick O\'Bryant,1620000,2010,2009,TOR,Toronto Raptors
Marco Belinelli,1547640,2010,2009,TOR,Toronto Raptors
Sonny Weems,736420,2010,2009,TOR,Toronto Raptors
Pops Mensah-Bonsu,242793,2010,2009,TOR,Toronto Raptors
Quincy Douby,85519,2010,2009,TOR,Toronto Raptors
Andrei Kirilenko,16452000,2010,2009,UTA,Utah Jazz
Carlos Boozer,13520500,2010,2009,UTA,Utah Jazz
Deron Williams,12323900,2010,2009,UTA,Utah Jazz
Mehmet Okur,9000000,2010,2009,UTA,Utah Jazz
Paul Millsap,7692932,2010,2009,UTA,Utah Jazz
Kyle Korver,5155115,2010,2009,UTA,Utah Jazz
C.J. Miles,3700000,2010,2009,UTA,Utah Jazz
Ronnie Price,1250000,2010,2009,UTA,Utah Jazz
Kosta Koufos,1214040,2010,2009,UTA,Utah Jazz
Kyrylo Fesenko,870000,2010,2009,UTA,Utah Jazz
Wesley Matthews,457588,2010,2009,UTA,Utah Jazz
Sundiata Gaines,269169,2010,2009,UTA,Utah Jazz
Gilbert Arenas,16192080,2010,2009,WAS,Washington Wizards
Zydrunas Ilgauskas,11541074,2010,2009,WAS,Washington Wizards
Josh Howard,10890000,2010,2009,WAS,Washington Wizards
Mike Miller,9750000,2010,2009,WAS,Washington Wizards
Mike James,6466600,2010,2009,WAS,Washington Wizards
Randy Foye,3575761,2010,2009,WAS,Washington Wizards
Andray Blatche,3000000,2010,2009,WAS,Washington Wizards
Fabricio Oberto,2100000,2010,2009,WAS,Washington Wizards
Al Thornton,1900200,2010,2009,WAS,Washington Wizards
Nick Young,1714800,2010,2009,WAS,Washington Wizards
JaVale McGee,1496640,2010,2009,WAS,Washington Wizards
Javaris Crittenton,1477920,2010,2009,WAS,Washington Wizards
Earl Boykins,1191180,2010,2009,WAS,Washington Wizards
Quinton Ross,1033342,2010,2009,WAS,Washington Wizards
James Singleton,1030189,2010,2009,WAS,Washington Wizards
