Josh Smith,13200000,2013,2012,ATL,Atlanta Hawks
Al Horford,12000000,2013,2012,ATL,Atlanta Hawks
Devin Harris,8500000,2013,2012,ATL,Atlanta Hawks
Zaza Pachulia,5248750,2013,2012,ATL,Atlanta Hawks
Kyle Korver,5000000,2013,2012,ATL,Atlanta Hawks
Louis Williams,5000000,2013,2012,ATL,Atlanta Hawks
Johan Petro,3500000,2013,2012,ATL,Atlanta Hawks
Dahntay Jones,2900000,2013,2012,ATL,Atlanta Hawks
Jeff Teague,2433077,2013,2012,ATL,Atlanta Hawks
DeShawn Stevenson,2240450,2013,2012,ATL,Atlanta Hawks
Jordan Farmar,1500000,2013,2012,ATL,Atlanta Hawks
John Jenkins,1204560,2013,2012,ATL,Atlanta Hawks
Ivan Johnson,962195,2013,2012,ATL,Atlanta Hawks
Anthony Tolliver,915852,2013,2012,ATL,Atlanta Hawks
Jeremy Tyler,762195,2013,2012,ATL,Atlanta Hawks
Jordan Williams,762195,2013,2012,ATL,Atlanta Hawks
Mike Scott,473604,2013,2012,ATL,Atlanta Hawks
Jannero Pargo,165487,2013,2012,ATL,Atlanta Hawks
Derrick Rose,16402500,2013,2012,CHI,Chicago Bulls
Carlos Boozer,15000000,2013,2012,CHI,Chicago Bulls
Luol Deng,13305000,2013,2012,CHI,Chicago Bulls
Joakim Noah,11300000,2013,2012,CHI,Chicago Bulls
Richard Hamilton,5000000,2013,2012,CHI,Chicago Bulls
Kirk Hinrich,3941000,2013,2012,CHI,Chicago Bulls
Taj Gibson,2155811,2013,2012,CHI,Chicago Bulls
Marco Belinelli,1957000,2013,2012,CHI,Chicago Bulls
Nazr Mohammed,1352181,2013,2012,CHI,Chicago Bulls
Vladimir Radmanovic,1352181,2013,2012,CHI,Chicago Bulls
Nate Robinson,1146337,2013,2012,CHI,Chicago Bulls
Jimmy Butler,1097520,2013,2012,CHI,Chicago Bulls
Marquis Teague,1028400,2013,2012,CHI,Chicago Bulls
Daequan Cook,589769,2013,2012,CHI,Chicago Bulls
Baron Davis,14850000,2013,2012,CLE,Cleveland Caveliers
Anderson Varejao,8368182,2013,2012,CLE,Cleveland Caveliers
Luke Walton,6091363,2013,2012,CLE,Cleveland Caveliers
Kyrie Irving,5530080,2013,2012,CLE,Cleveland Caveliers
Daniel Gibson,4792332,2013,2012,CLE,Cleveland Caveliers
Marreese Speights,4200000,2013,2012,CLE,Cleveland Caveliers
Tristan Thompson,4006080,2013,2012,CLE,Cleveland Caveliers
Dion Waiters,3726600,2013,2012,CLE,Cleveland Caveliers
Alonzo Gee,3500000,2013,2012,CLE,Cleveland Caveliers
Omri Casspi,2277306,2013,2012,CLE,Cleveland Caveliers
C.J. Miles,2225000,2013,2012,CLE,Cleveland Caveliers
Wayne Ellington,2083042,2013,2012,CLE,Cleveland Caveliers
Tyler Zeller,1563120,2013,2012,CLE,Cleveland Caveliers
Luke Harangody,1054389,2013,2012,CLE,Cleveland Caveliers
Kelenna Azubuike,885120,2013,2012,CLE,Cleveland Caveliers
Shaun Livingston,768720,2013,2012,CLE,Cleveland Caveliers
Josh Selby,762195,2013,2012,CLE,Cleveland Caveliers
Jeremy Pargo,762195,2013,2012,CLE,Cleveland Caveliers
Kevin Jones,390027,2013,2012,CLE,Cleveland Caveliers
Samardo Samuels,341756,2013,2012,CLE,Cleveland Caveliers
Donald Sloan,251076,2013,2012,CLE,Cleveland Caveliers
Dirk Nowitzki,20907128,2013,2012,DAL,Dallas Mavericks
Shawn Marion,8646364,2013,2012,DAL,Dallas Mavericks
Chris Kaman,8000000,2013,2012,DAL,Dallas Mavericks
Brendan Haywood,6299000,2013,2012,DAL,Dallas Mavericks
O.J. Mayo,4020000,2013,2012,DAL,Dallas Mavericks
Anthony Morrow,4000000,2013,2012,DAL,Dallas Mavericks
Vince Carter,3090000,2013,2012,DAL,Dallas Mavericks
Darren Collison,2319344,2013,2012,DAL,Dallas Mavericks
Rodrigue Beaubois,2227333,2013,2012,DAL,Dallas Mavericks
Elton Brand,2100500,2013,2012,DAL,Dallas Mavericks
Dominique Jones,1276560,2013,2012,DAL,Dallas Mavericks
Jared Cunningham,1156320,2013,2012,DAL,Dallas Mavericks
Delonte West,992680,2013,2012,DAL,Dallas Mavericks
Mike James,795401,2013,2012,DAL,Dallas Mavericks
Jae Crowder,600491,2013,2012,DAL,Dallas Mavericks
Bernard James,473604,2013,2012,DAL,Dallas Mavericks
Troy Murphy,214758,2013,2012,DAL,Dallas Mavericks
Derek Fisher,182942,2013,2012,DAL,Dallas Mavericks
Chris Douglas-Roberts,72892,2013,2012,DAL,Dallas Mavericks
Eddy Curry,23852,2013,2012,DAL,Dallas Mavericks
