Bledsoe Eric,14500000,2018,2017,MIL,Milwaukee Bucks
Blue Vander,50000,2018,2017,LAL,Los Angeles
Bogdanovic Bogdan,9470614,2018,2017,SAC,Sacramento Kings
Bogdanovic Bojan,10500000,2018,2017,IND,Indiana Pacers
Bogut Andrew,2328652,2018,2017,LAL,Los Angeles
Bolomboy Joel,1312611,2018,2017,UTA,Utah Jazz
Booker Devin,2319360,2018,2017,PHO,Phoenix Suns
Booker Trevor,9125000,2018,2017,NJN,Brooklyn Nets
Bosh Chris,25289390,2018,2017,MIA,Miami Heat
Bradley Avery,8808989,2018,2017,DET,Detroit Pistons
Bradley Tony,1414920,2018,2017,UTA,Utah Jazz
Brewer Corey,7579366,2018,2017,LAL,Los Angeles
Brogdon Malcolm,1312611,2018,2017,MIL,Milwaukee Bucks
Brooks Aaron,2116955,2018,2017,MIN,Minnesota Timberwolves
Brooks Dillon,815615,2018,2017,MEM,Memphis Grizzlies
Brown Bobby,1524305,2018,2017,HOU,Houston Rockets
Brown Jaylen,4956480,2018,2017,BOS,Boston Celtic
Brown Sterling,815615,2018,2017,MIL,Milwaukee Bucks
Brussino Nicolas,1312611,2018,2017,ATL,Atlanta Hawks
Bryant JohnnyO,1524305,2018,2017,CHA,Charlotte Hornets
Bryant Thomas,815615,2018,2017,LAL,Los Angeles
Bullock Reggie,2500000,2018,2017,DET,Detroit Pistons
Burks Alec,10845506,2018,2017,UTA,Utah Jazz
Butler Caron,517220,2018,2017,SAC,Sacramento Kings
Butler Jimmy,19301070,2018,2017,MIN,Minnesota Timberwolves
Cabarrot TimotheLuwawu,1386600,2018,2017,PHI,Philadelphia 76ers
Caboclo Bruno,2451225,2018,2017,TOR,Toronto Raptors
Calderon Jose,2328652,2018,2017,CLE,Cleveland Caveliers
Canaan Isaiah,53465,2018,2017,HOU,Houston Rockets
Canaan Isaiah,200000,2018,2017,CHI,Chicago Bulls
Capela Clint,2334520,2018,2017,HOU,Houston Rockets
Carroll DeMarre,14800000,2018,2017,NJN,Brooklyn Nets
Carter Vince,8000000,2018,2017,SAC,Sacramento Kings
Casspi Omri,2106470,2018,2017,GSW,Golden State
Cavanaugh Tyler,50000,2018,2017,ATL,Atlanta Hawks
Chalmers Mario,2106407,2018,2017,MEM,Memphis Grizzlies
Chandler Tyson,13000000,2018,2017,PHO,Phoenix Suns
Chandler Wilson,12016854,2018,2017,DEN,Denver Nuggets
Charles LivioJean,1035200,2018,2017,SAS,San Antonio
Chriss Marquese,3073800,2018,2017,PHO,Phoenix Suns
Christmas Rakeem,172552,2018,2017,IND,Indiana Pacers
Clark Ian,1577230,2018,2017,NOH,New Orleans
Clarkson Jordan,11562500,2018,2017,LAL,Los Angeles
Clavell Gian,50000,2018,2017,DAL,Dallas Mavericks
Collins John,1936920,2018,2017,ATL,Atlanta Hawks
Collins Zach,3057240,2018,2017,POR,Portland Trail
Collison Darren,10000000,2018,2017,IND,Indiana Pacers
Collison Nick,2328652,2018,2017,OKC,Oklahoma City
Conley Mike,28530608,2018,2017,MEM,Memphis Grizzlies
Connaughton Pat,1471382,2018,2017,POR,Portland Trail
Cook Quinn,25000,2018,2017,NOH,New Orleans
Cook Quinn,100000,2018,2017,ATL,Atlanta Hawks
Cousins DeMarcus,18063850,2018,2017,NOH,New Orleans
Covington Robert,16698103,2018,2017,PHI,Philadelphia 76ers
Crabbe Allen,19332500,2018,2017,NJN,Brooklyn Nets
Crawford Jamal,4328000,2018,2017,MIN,Minnesota Timberwolves
Crawford Jamal,10942762,2018,2017,ATL,Atlanta Hawks
Crawford Jordan,250000,2018,2017,NOH,New Orleans
Crowder Jae,6796117,2018,2017,CLE,Cleveland Caveliers
Cunningham Dante,2300000,2018,2017,NOH,New Orleans
Curry Seth,3028410,2018,2017,DAL,Dallas Mavericks
Curry Stephen,34682550,2018,2017,GSW,Golden State
Daniels Troy,3408520,2018,2017,PHO,Phoenix Suns
Davis Anthony,23775506,2018,2017,NOH,New Orleans
Davis Deyonta,1312611,2018,2017,MEM,Memphis Grizzlies
Davis Ed,6352531,2018,2017,POR,Portland Trail
DeRozan DeMar,27739975,2018,2017,TOR,Toronto Raptors
Dedmon Dewayne,6000000,2018,2017,ATL,Atlanta Hawks
Dekker Sam,1794600,2018,2017,LAC,Los Angeles
Delaney Malcolm,2500000,2018,2017,ATL,Atlanta Hawks
Delfino Carlos,650000,2018,2017,LAC,Los Angeles
Dellavedova Matthew,9607500,2018,2017,MIL,Milwaukee Bucks
Deng Luol,17190000,2018,2017,LAL,Los Angeles
Diallo Cheick,1312611,2018,2017,NOH,New Orleans
Dieng Gorgui,14112360,2018,2017,MIN,Minnesota Timberwolves
Dinwiddie Spencer,1524305,2018,2017,NJN,Brooklyn Nets
Dorsey Tyler,815615,2018,2017,ATL,Atlanta Hawks
Dotson Damyean,1100000,2018,2017,NYK,New York
Dragic Goran,17000450,2018,2017,MIA,Miami Heat
Drummond Andre,23775506,2018,2017,DET,Detroit Pistons
Dudley Jared,10000000,2018,2017,PHO,Phoenix Suns
Duncan Tim,1881250,2018,2017,SAS,San Antonio
Dunleavy Mike,1662500,2018,2017,ATL,Atlanta Hawks
Dunn Kris,4046760,2018,2017,CHI,Chicago Bulls
Durant Kevin,25000000,2018,2017,GSW,Golden State
Eddie Jarell,17224,2018,2017,CHI,Chicago Bulls
Ellenson Henry,1780800,2018,2017,DET,Detroit Pistons
Ellington Wayne,6270000,2018,2017,MIA,Miami Heat
Ellis Monta,2245400,2018,2017,IND,Indiana Pacers
Embiid Joel,6100266,2018,2017,PHI,Philadelphia 76ers
Ennis James,3028410,2018,2017,MEM,Memphis Grizzlies
Ennis Tyler,1524305,2018,2017,LAL,Los Angeles
Evans Jawun,815615,2018,2017,LAC,Los Angeles
Evans Jeremy,50000,2018,2017,ATL,Atlanta Hawks
Evans Tyreke,3290000,2018,2017,MEM,Memphis Grizzlies
Exum Dante,4992385,2018,2017,UTA,Utah Jazz
Ezeli Festus,333334,2018,2017,POR,Portland Trail
Faried Kenneth,12921348,2018,2017,DEN,Denver Nuggets
Farmar Jordan,510921,2018,2017,LAC,Los Angeles
Favors Derrick,12000000,2018,2017,UTA,Utah Jazz
Felder Kay,1312611,2018,2017,CHI,Chicago Bulls
Felicio Cristiano,7843500,2018,2017,CHI,Chicago Bulls
Felix Carrick,140902,2018,2017,WAS,Washington Wizards
Felton Raymond,2328652,2018,2017,OKC,Oklahoma City
Ferguson Terrance,1785000,2018,2017,OKC,Oklahoma City
Ferrell Yogi,1312611,2018,2017,DAL,Dallas Mavericks
Forbes Bryn,1312611,2018,2017,SAS,San Antonio
Fournier Evan,17000000,2018,2017,ORL,Orlando Magic
Fox DeAaron,4609200,2018,2017,SAC,Sacramento Kings
Frazier Tim,2000000,2018,2017,WAS,Washington Wizards
Frye Channing,7420912,2018,2017,CLE,Cleveland Caveliers
Fultz Markelle,7026240,2018,2017,PHI,Philadelphia 76ers
Gallinari Danilo,20559599,2018,2017,LAC,Los Angeles
Galloway Langston,6666667,2018,2017,DET,Detroit Pistons
Gasol Marc,22642350,2018,2017,MEM,Memphis Grizzlies
Gasol Pau,16000000,2018,2017,SAS,San Antonio
Gay Rudy,8406000,2018,2017,SAS,San Antonio
Gbinije Michael,500000,2018,2017,DET,Detroit Pistons
George Paul,19508958,2018,2017,OKC,Oklahoma City
Gibson Taj,14000000,2018,2017,MIN,Minnesota Timberwolves
Gilchrist MichaelKidd,13000000,2018,2017,CHA,Charlotte Hornets
Giles Harry,1859400,2018,2017,SAC,Sacramento Kings
Ginobili Manu,2500000,2018,2017,SAS,San Antonio
Gobert Rudy,21974719,2018,2017,UTA,Utah Jazz
Gordon Aaron,5504420,2018,2017,ORL,Orlando Magic
Gordon Eric,12943020,2018,2017,HOU,Houston Rockets
Gortat Marcin,12782609,2018,2017,WAS,Washington Wizards
Graham Treveon,1312611,2018,2017,CHA,Charlotte Hornets
Grant Jerami,1524305,2018,2017,OKC,Oklahoma City
Grant Jerian,1713840,2018,2017,CHI,Chicago Bulls
Gray Aaron,452059,2018,2017,DET,Detroit Pistons
Green Danny,10000000,2018,2017,SAS,San Antonio
Green Draymond,16400000,2018,2017,GSW,Golden State
Green JaMychal,8533333,2018,2017,MEM,Memphis Grizzlies
Green Jeff,2116955,2018,2017,CLE,Cleveland Caveliers
Griffin Blake,29512900,2018,2017,LAC,Los Angeles
Hamilton Justin,1000000,2018,2017,TOR,Toronto Raptors
Hammons AJ,1312611,2018,2017,MIA,Miami Heat
Hardaway Tim,16500000,2018,2017,NYK,New York
Harden James,28299399,2018,2017,HOU,Houston Rockets
Harkless Maurice,10162922,2018,2017,POR,Portland Trail
Harrell Montrezl,1471382,2018,2017,LAC,Los Angeles
Harris Devin,4402546,2018,2017,DAL,Dallas Mavericks
Harris Gary,2550055,2018,2017,DEN,Denver Nuggets
Harris Joe,1524305,2018,2017,NJN,Brooklyn Nets
Harris Tobias,16000000,2018,2017,DET,Detroit Pistons
Harrison Andrew,1312611,2018,2017,MEM,Memphis Grizzlies
Hart Josh,1394520,2018,2017,LAL,Los Angeles
Haslem Udonis,2328652,2018,2017,MIA,Miami Heat
Hawes Spencer,6021175,2018,2017,MIL,Milwaukee Bucks
Hayes Nigel,50000,2018,2017,NYK,New York
Hayward Gordon,29727900,2018,2017,BOS,Boston Celtic
Henderson Gerald,1000000,2018,2017,PHI,Philadelphia 76ers
Henson John,11422536,2018,2017,MIL,Milwaukee Bucks
Hernangomez Juan,2076840,2018,2017,DEN,Denver Nuggets
Hernangomez Willy,1435750,2018,2017,NYK,New York
Hezonja Mario,4078320,2018,2017,ORL,Orlando Magic
Hield Buddy,3675480,2018,2017,SAC,Sacramento Kings
Hilario Nene,3477600,2018,2017,HOU,Houston Rockets
Hill George,20000000,2018,2017,SAC,Sacramento Kings
Hill Solomon,12236535,2018,2017,NOH,New Orleans
Holiday Jrue,25686667,2018,2017,NOH,New Orleans
Holiday Justin,4615385,2018,2017,CHI,Chicago Bulls
Holmes Richaun,1471382,2018,2017,PHI,Philadelphia 76ers
Hood Rodney,2386864,2018,2017,UTA,Utah Jazz
Horford Al,27734405,2018,2017,BOS,Boston Celtic
Howard Dwight,23500000,2018,2017,CHA,Charlotte Hornets
Huestis Josh,1471382,2018,2017,OKC,Oklahoma City
Hunt MarcusGeorges,1312611,2018,2017,MIN,Minnesota Timberwolves
Ibaka Serge,20061729,2018,2017,TOR,Toronto Raptors
Iguodala Andre,14814815,2018,2017,GSW,Golden State
Ilyasova Ersan,6000000,2018,2017,ATL,Atlanta Hawks
Ingles Joe,14136364,2018,2017,UTA,Utah Jazz
Ingram Brandon,5519400,2018,2017,LAL,Los Angeles
Irving Kyrie,18868625,2018,2017,BOS,Boston Celtic
Isaac Jonathan,4186320,2018,2017,ORL,Orlando Magic
Iwundu Wesley,1050000,2018,2017,ORL,Orlando Magic
Jack Jarrett,2328652,2018,2017,NYK,New York
Jackson Demetrius,92858,2018,2017,BOS,Boston Celtic
Jackson Frank,815615,2018,2017,NOH,New Orleans
Jackson Josh,5090040,2018,2017,PHO,Phoenix Suns
Jackson Justin,2365560,2018,2017,SAC,Sacramento Kings
Jackson Reggie,16000000,2018,2017,DET,Detroit Pistons
James LeBron,33285709,2018,2017,CLE,Cleveland Caveliers
Jefferson Al,9769821,2018,2017,IND,Indiana Pacers
Jefferson Richard,2328652,2018,2017,DEN,Denver Nuggets
Jefferson Richard,2500000,2018,2017,ATL,Atlanta Hawks
Jefferson RondaeHollis,1471382,2018,2017,NJN,Brooklyn Nets
Jerebko Jonas,4000000,2018,2017,UTA,Utah Jazz
Johnson Amir,11000000,2018,2017,PHI,Philadelphia 76ers
Johnson Brice,1331160,2018,2017,LAC,Los Angeles
Johnson Chris,25000,2018,2017,HOU,Houston Rockets
Johnson Dakari,815615,2018,2017,OKC,Oklahoma City
Johnson James,13954000,2018,2017,MIA,Miami Heat
Johnson Joe,10505000,2018,2017,UTA,Utah Jazz
Johnson Stanley,3097800,2018,2017,DET,Detroit Pistons
Johnson Tyler,5881260,2018,2017,MIA,Miami Heat
Johnson Wesley,5881260,2018,2017,LAC,Los Angeles
Jokic Nikola,1471382,2018,2017,DEN,Denver Nuggets
Jones Damian,1312611,2018,2017,GSW,Golden State
Jones Derrick,1312611,2018,2017,PHO,Phoenix Suns
Jones Tyus,1471382,2018,2017,MIN,Minnesota Timberwolves
Jordan DeAndre,22642350,2018,2017,LAC,Los Angeles
Joseph Cory,7630000,2018,2017,IND,Indiana Pacers
Kaminsky Frank,2847600,2018,2017,CHA,Charlotte Hornets
Kanter Enes,20566802,2018,2017,NYK,New York
Kennard Luke,2759280,2018,2017,DET,Detroit Pistons
Kilpatrick Sean,1524305,2018,2017,NJN,Brooklyn Nets
Kleber Maxi,815615,2018,2017,DAL,Dallas Mavericks
Knight Brandon,13618750,2018,2017,PHO,Phoenix Suns
Korkmaz Furkan,1465920,2018,2017,PHI,Philadelphia 76ers
Korver Kyle,7000000,2018,2017,CLE,Cleveland Caveliers
Koufos Kosta,8393000,2018,2017,SAC,Sacramento Kings
Kuzma Kyle,1423560,2018,2017,LAL,Los Angeles
Kuzminskas Mindaugas,3025035,2018,2017,NYK,New York
LaVine Zach,3202217,2018,2017,CHI,Chicago Bulls
Labissiere Skal,1312611,2018,2017,SAC,Sacramento Kings
Lamb Jeremy,7000000,2018,2017,CHA,Charlotte Hornets
Larkin Shane,1524305,2018,2017,BOS,Boston Celtic
Lauvergne Joffrey,1524305,2018,2017,SAS,San Antonio
Layman Jake,1312611,2018,2017,POR,Portland Trail
LeVert Caris,1632480,2018,2017,NJN,Brooklyn Nets
Leaf TJ,2028360,2018,2017,IND,Indiana Pacers
Lee Courtney,11747890,2018,2017,NYK,New York
Len Alex,4187599,2018,2017,PHO,Phoenix Suns
Leonard Kawhi,18868625,2018,2017,SAS,San Antonio
Leonard Meyers,9904495,2018,2017,POR,Portland Trail
Leuer Jon,10497319,2018,2017,DET,Detroit Pistons
Liggins DeAndre,1577230,2018,2017,MIL,Milwaukee Bucks
Liggins DeAndre,26773,2018,2017,ATL,Atlanta Hawks
Lillard Damian,26153057,2018,2017,POR,Portland Trail
Lin Jeremy,12000000,2018,2017,NJN,Brooklyn Nets
Livingston Shaun,7692308,2018,2017,GSW,Golden State
Looney Kevon,1471382,2018,2017,GSW,Golden State
Lopez Brook,22642350,2018,2017,LAL,Los Angeles
Lopez Robin,13788500,2018,2017,CHI,Chicago Bulls
Love Kevin,22642350,2018,2017,CLE,Cleveland Caveliers
Lowry Kyle,28703704,2018,2017,TOR,Toronto Raptors
Lydon Tyler,1579440,2018,2017,DEN,Denver Nuggets
Lyles Trey,2441400,2018,2017,DEN,Denver Nuggets
Mac Sheldon,1312611,2018,2017,WAS,Washington Wizards
Mack Shelvin,6000000,2018,2017,ORL,Orlando Magic
Mahinmi Ian,16661641,2018,2017,WAS,Washington Wizards
Maker Thon,2684160,2018,2017,MIL,Milwaukee Bucks
Marjanovic Boban,7000000,2018,2017,DET,Detroit Pistons
Markkanen Lauri,3821640,2018,2017,CHI,Chicago Bulls
Martin Jarell,1471382,2018,2017,MEM,Memphis Grizzlies
Martin Kevin,1360305,2018,2017,MIN,Minnesota Timberwolves
Mason Frank,1184385,2018,2017,SAC,Sacramento Kings
Matthews Wesley,17884176,2018,2017,DAL,Dallas Mavericks
McCaw Patrick,1312611,2018,2017,GSW,Golden State
McCollum CJ,23962573,2018,2017,POR,Portland Trail
McConnell TJ,1471382,2018,2017,PHI,Philadelphia 76ers
McCullough Chris,1471382,2018,2017,WAS,Washington Wizards
McDaniels KJ,100000,2018,2017,TOR,Toronto Raptors
McDermott Doug,3294994,2018,2017,NYK,New York
McGee JaVale,2116955,2018,2017,GSW,Golden State
McGruder Rodney,1312611,2018,2017,MIA,Miami Heat
McKinnie Alfonzo,815615,2018,2017,TOR,Toronto Raptors
McLemore Ben,5200000,2018,2017,MEM,Memphis Grizzlies
McRoberts Josh,6021175,2018,2017,DAL,Dallas Mavericks
Meeks Jodie,3290000,2018,2017,WAS,Washington Wizards
Mejri Salah,1471382,2018,2017,DAL,Dallas Mavericks
Mekel Gal,315760,2018,2017,DAL,Dallas Mavericks
Mickey Jordan,1471382,2018,2017,MIA,Miami Heat
Middleton Khris,14100000,2018,2017,MIL,Milwaukee Bucks
Miles CJ,7936509,2018,2017,TOR,Toronto Raptors
Miller Darius,2100000,2018,2017,NOH,New Orleans
Mills Patty,10714286,2018,2017,SAS,San Antonio
Millsap Paul,31269231,2018,2017,DEN,Denver Nuggets
Mirotic Nikola,12500000,2018,2017,CHI,Chicago Bulls
Mitchell Donovan,2621280,2018,2017,UTA,Utah Jazz
Monk Malik,2904480,2018,2017,CHA,Charlotte Hornets
Monroe Greg,17884176,2018,2017,PHO,Phoenix Suns
Moore ETwaun,8445024,2018,2017,NOH,New Orleans
Moore Jalen,50000,2018,2017,MIL,Milwaukee Bucks
Moreland Eric,1739333,2018,2017,DET,Detroit Pistons
Morris Marcus,5000000,2018,2017,BOS,Boston Celtic
Morris Markieff,8000000,2018,2017,WAS,Washington Wizards
Moute LucMbaha,2116955,2018,2017,HOU,Houston Rockets
Mozgov Timofey,15280000,2018,2017,NJN,Brooklyn Nets
Mudiay Emmanuel,3381480,2018,2017,DEN,Denver Nuggets
Muhammad Shabazz,1577230,2018,2017,MIN,Minnesota Timberwolves
Murray Dejounte,1312611,2018,2017,SAS,San Antonio
Murray Jamal,3355320,2018,2017,DEN,Denver Nuggets
Muscala Mike,5000000,2018,2017,ATL,Atlanta Hawks
Nader Abdel,1167333,2018,2017,BOS,Boston Celtic
Nance Larry,1471382,2018,2017,LAL,Los Angeles
Napier Shabazz,2361360,2018,2017,POR,Portland Trail
Neale RoyceO,815615,2018,2017,UTA,Utah Jazz
Nelson Jameer,2262871,2018,2017,NOH,New Orleans
Nelson Jameer,4736050,2018,2017,DEN,Denver Nuggets
Neto Raul,1471382,2018,2017,UTA,Utah Jazz
Niang Georges,100000,2018,2017,IND,Indiana Pacers
Nicholson Andrew,2844429,2018,2017,POR,Portland Trail
Noah Joakim,17765000,2018,2017,NYK,New York
Noel Nerlens,4187599,2018,2017,DAL,Dallas Mavericks
Nogueira Lucas,2947305,2018,2017,TOR,Toronto Raptors
Nowitzki Dirk,5000000,2018,2017,DAL,Dallas Mavericks
Ntilikina Frank,3501120,2018,2017,NYK,New York
Nurkic Jusuf,2947305,2018,2017,POR,Portland Trail
Nwaba David,1312611,2018,2017,CHI,Chicago Bulls
Ochefu Daniel,50000,2018,2017,WAS,Washington Wizards
Ojeleye Semi,1291892,2018,2017,BOS,Boston Celtic
Okafor Jahlil,4995120,2018,2017,PHI,Philadelphia 76ers
Oladipo Victor,21000000,2018,2017,IND,Indiana Pacers
Oliver Cameron,300000,2018,2017,HOU,Houston Rockets
Olynyk Kelly,10607169,2018,2017,MIA,Miami Heat
Onuaku Chinanu,1312611,2018,2017,HOU,Houston Rockets
Osman Cedi,2642857,2018,2017,CLE,Cleveland Caveliers
Oubre Kelly,2093040,2018,2017,WAS,Washington Wizards
Pachulia Zaza,3477600,2018,2017,GSW,Golden State
Papagiannis Georgios,2301360,2018,2017,SAC,Sacramento Kings
Parker Jabari,6782392,2018,2017,MIL,Milwaukee Bucks
Parker Tony,15453126,2018,2017,SAS,San Antonio
Parsons Chandler,23112004,2018,2017,MEM,Memphis Grizzlies
Patterson Patrick,5192000,2018,2017,OKC,Oklahoma City
Patton Justin,2247480,2018,2017,MIN,Minnesota Timberwolves
Paul Brandon,815615,2018,2017,SAS,San Antonio
Paul Chris,24599495,2018,2017,HOU,Houston Rockets
Payne Cameron,2203440,2018,2017,CHI,Chicago Bulls
Payton Elfrid,3332340,2018,2017,ORL,Orlando Magic
Pekovic Nikola,11600000,2018,2017,MIN,Minnesota Timberwolves
Pierce Paul,1096080,2018,2017,LAC,Los Angeles
Pleiss Tibor,500000,2018,2017,PHI,Philadelphia 76ers
Plumlee Marshall,100000,2018,2017,NYK,New York
Plumlee Mason,14041096,2018,2017,DEN,Denver Nuggets
Plumlee Miles,12500000,2018,2017,ATL,Atlanta Hawks
Poeltl Jakob,2825640,2018,2017,TOR,Toronto Raptors
Pondexter Quincy,3853931,2018,2017,CHI,Chicago Bulls
Pope KentaviousCaldwell,17745894,2018,2017,LAL,Los Angeles
Porter Otto,24773250,2018,2017,WAS,Washington Wizards
Portis Bobby,1516320,2018,2017,CHI,Chicago Bulls
Porzingis Kristaps,4503600,2018,2017,NYK,New York
Powell Dwight,9003125,2018,2017,DAL,Dallas Mavericks
Powell Norman,1471382,2018,2017,TOR,Toronto Raptors
Price Ronnie,2442455,2018,2017,OKC,Oklahoma City
Prince TaureanWaller,2422560,2018,2017,ATL,Atlanta Hawks
Qi Zhou,815615,2018,2017,HOU,Houston Rockets
Quinn KyleO,4087500,2018,2017,NYK,New York
Rabb Ivan,950000,2018,2017,MEM,Memphis Grizzlies
Raduljica Miroslav,300000,2018,2017,LAC,Los Angeles
Randle Chasson,1312611,2018,2017,NYK,New York
Randle Julius,4149242,2018,2017,LAL,Los Angeles
Randolph Zach,12307692,2018,2017,SAC,Sacramento Kings
Redick JJ,23000000,2018,2017,PHI,Philadelphia 76ers
Reed Davon,815615,2018,2017,PHO,Phoenix Suns
Reed Willie,1577230,2018,2017,LAC,Los Angeles
Richardson Josh,1471382,2018,2017,MIA,Miami Heat
Richardson Malachi,1504560,2018,2017,SAC,Sacramento Kings
Rivers Austin,11825000,2018,2017,LAC,Los Angeles
Roberson Andre,9259259,2018,2017,OKC,Oklahoma City
Robinson Glenn,1524305,2018,2017,IND,Indiana Pacers
Rondo Rajon,3300000,2018,2017,NOH,New Orleans
Rondo Rajon,3000000,2018,2017,CHI,Chicago Bulls
Rose Derrick,2116955,2018,2017,CLE,Cleveland Caveliers
Ross Terrence,10500000,2018,2017,ORL,Orlando Magic
Rozier Terry,1988520,2018,2017,BOS,Boston Celtic
Rubio Ricky,14275000,2018,2017,UTA,Utah Jazz
Russell DAngelo,5562360,2018,2017,NJN,Brooklyn Nets
Sabonis Domantas,2550000,2018,2017,IND,Indiana Pacers
Sanders Larry,1865547,2018,2017,MIL,Milwaukee Bucks
Saric Dario,2422560,2018,2017,PHI,Philadelphia 76ers
Satoransky Tomas,3000000,2018,2017,WAS,Washington Wizards
Schroder Dennis,15500000,2018,2017,ATL,Atlanta Hawks
Scott Mike,1709538,2018,2017,WAS,Washington Wizards
Sefolosha Thabo,5250000,2018,2017,UTA,Utah Jazz
Selden Wayne,1312611,2018,2017,MEM,Memphis Grizzlies
Sessions Ramon,2328652,2018,2017,NYK,New York
Shumpert Iman,10337079,2018,2017,CLE,Cleveland Caveliers
Siakam Pascal,1312611,2018,2017,TOR,Toronto Raptors
Simmons Ben,6168840,2018,2017,PHI,Philadelphia 76ers
Simmons Jonathon,6300000,2018,2017,ORL,Orlando Magic
Singler Kyle,4666500,2018,2017,OKC,Oklahoma City
Smart Marcus,4538020,2018,2017,BOS,Boston Celtic
Smith Dennis,3218280,2018,2017,DAL,Dallas Mavericks
Smith DorianFinney,1312611,2018,2017,DAL,Dallas Mavericks
Smith Ish,6000000,2018,2017,DET,Detroit Pistons
Smith JR,13760000,2018,2017,CLE,Cleveland Caveliers
Smith Jason,5225000,2018,2017,WAS,Washington Wizards
Smith Josh,2183934,2018,2017,NOH,New Orleans
Smith Josh,5400000,2018,2017,DET,Detroit Pistons
Snell Tony,9821429,2018,2017,MIL,Milwaukee Bucks
Speights Marreese,2116955,2018,2017,ORL,Orlando Magic
Stauskas Nik,3807146,2018,2017,PHI,Philadelphia 76ers
Stein WillieCauley,3704160,2018,2017,SAC,Sacramento Kings
Stephenson Lance,4180000,2018,2017,IND,Indiana Pacers
Stone Diamond,50000,2018,2017,CHI,Chicago Bulls
Stone Diamond,1312611,2018,2017,ATL,Atlanta Hawks
Stone Julyan,1524305,2018,2017,CHA,Charlotte Hornets
Swanigan Caleb,1465920,2018,2017,POR,Portland Trail
Tatum Jayson,5645400,2018,2017,BOS,Boston Celtic
Taylor Isaiah,1312611,2018,2017,ATL,Atlanta Hawks
Teague Jeff,19000000,2018,2017,MIN,Minnesota Timberwolves
Teletovic Mirza,10500000,2018,2017,MIL,Milwaukee Bucks
Temple Garrett,8000000,2018,2017,SAC,Sacramento Kings
Teodosic Milos,6000000,2018,2017,LAC,Los Angeles
Terry Jason,2328652,2018,2017,MIL,Milwaukee Bucks
Theis Daniel,815615,2018,2017,BOS,Boston Celtic
Thomas Isaiah,6261395,2018,2017,CLE,Cleveland Caveliers
Thomas Lance,6655325,2018,2017,NYK,New York
