Cameron Bairstow,19000000,2016,2015,ATL,Atlanta Hawks
Al Horford,12000000,2016,2015,ATL,Atlanta Hawks
Tiago Splitter,8500000,2016,2015,ATL,Atlanta Hawks
Jeff Teague,8000000,2016,2015,ATL,Atlanta Hawks
Kyle Korver,5746479,2016,2015,ATL,Atlanta Hawks
Thabo Sefolosha,4000000,2016,2015,ATL,Atlanta Hawks
Mike Scott,3333333,2016,2015,ATL,Atlanta Hawks
Kirk Hinrich,2870000,2016,2015,ATL,Atlanta Hawks
Kent Bazemore,2000000,2016,2015,ATL,Atlanta Hawks
Dennis Schroder,1763400,2016,2015,ATL,Atlanta Hawks
Tim Hardaway,1304520,2016,2015,ATL,Atlanta Hawks
Walter Tavares,1000000,2016,2015,ATL,Atlanta Hawks
Mike Muscala,947276,2016,2015,ATL,Atlanta Hawks
Lamar Patterson,525093,2016,2015,ATL,Atlanta Hawks
Kris Humphries,388025,2016,2015,ATL,Atlanta Hawks
Terran Petteway,75000,2016,2015,ATL,Atlanta Hawks
David Lee,15493680,2016,2015,BOS,Boston Celtic
Amir Johnson,12000000,2016,2015,BOS,Boston Celtic
Avery Bradley,7730337,2016,2015,BOS,Boston Celtic
Isaiah Thomas,6912869,2016,2015,BOS,Boston Celtic
Jae Crowder,6000000,2016,2015,BOS,Boston Celtic
Jonas Jerebko,5000000,2016,2015,BOS,Boston Celtic
Marcus Smart,3431040,2016,2015,BOS,Boston Celtic
Evan Turner,3425510,2016,2015,BOS,Boston Celtic
Tyler Zeller,2616975,2016,2015,BOS,Boston Celtic
Jared Sullinger,2269260,2016,2015,BOS,Boston Celtic
Kelly Olynyk,2165160,2016,2015,BOS,Boston Celtic
Zoran Dragic,2050397,2016,2015,BOS,Boston Celtic
Perry Jones,2038206,2016,2015,BOS,Boston Celtic
Terry Rozier,1824360,2016,2015,BOS,Boston Celtic
James Young,1749840,2016,2015,BOS,Boston Celtic
Jordan Mickey,1200000,2016,2015,BOS,Boston Celtic
R.J. Hunter,1148640,2016,2015,BOS,Boston Celtic
Coty Clarke,61776,2016,2015,BOS,Boston Celtic
Corey Walden,25000,2016,2015,BOS,Boston Celtic
Malcolm Miller,25000,2016,2015,BOS,Boston Celtic
Levi Randolph,25000,2016,2015,BOS,Boston Celtic
John Holland,9266,2016,2015,BOS,Boston Celtic
Al Jefferson,13833333,2016,2015,CHA,Charlotte Hornets
Nicolas Batum,12235750,2016,2015,CHA,Charlotte Hornets
Kemba Walker,12000000,2016,2015,CHA,Charlotte Hornets
Marvin Williams,7000000,2016,2015,CHA,Charlotte Hornets
Michael Kidd-Gilchrist,6331404,2016,2015,CHA,Charlotte Hornets
Courtney Lee,5675000,2016,2015,CHA,Charlotte Hornets
Spencer Hawes,5543725,2016,2015,CHA,Charlotte Hornets
Cody Zeller,4204200,2016,2015,CHA,Charlotte Hornets
Jeremy Lamb,3034356,2016,2015,CHA,Charlotte Hornets
Frank Kaminsky,2612500,2016,2015,CHA,Charlotte Hornets
Jeremy Lin,2100000,2016,2015,CHA,Charlotte Hornets
Tyler Hansbrough,1185784,2016,2015,CHA,Charlotte Hornets
Troy Daniels,947276,2016,2015,CHA,Charlotte Hornets
Aaron Harrison,525093,2016,2015,CHA,Charlotte Hornets
Jorge Gutierrez,301444,2016,2015,CHA,Charlotte Hornets
Elliot Williams,80000,2016,2015,CHA,Charlotte Hornets
Derrick Rose,20093063,2016,2015,CHI,Chicago Bulls
Jimmy Butler,15260000,2016,2015,CHI,Chicago Bulls
Joakim Noah,13400000,2016,2015,CHI,Chicago Bulls
Taj Gibson,8500000,2016,2015,CHI,Chicago Bulls
Pau Gasol,7448760,2016,2015,CHI,Chicago Bulls
Nikola Mirotic,5543725,2016,2015,CHI,Chicago Bulls
Mike Dunleavy,4500000,2016,2015,CHI,Chicago Bulls
Doug McDermott,2380440,2016,2015,CHI,Chicago Bulls
Aaron Brooks,2000000,2016,2015,CHI,Chicago Bulls
Tony Snell,1535880,2016,2015,CHI,Chicago Bulls
Bobby Portis,1391160,2016,2015,CHI,Chicago Bulls
E\'Twaun Moore,1015421,2016,2015,CHI,Chicago Bulls
Justin Holiday,947300,2016,2015,CHI,Chicago Bulls
Cameron Bairstow,845059,2016,2015,CHI,Chicago Bulls
Cristiano Felicio,525090,2016,2015,CHI,Chicago Bulls
LeBron James,22971000,2016,2015,CLE,Cleveland Caveliers
Kevin Love,19500000,2016,2015,CLE,Cleveland Caveliers
Kyrie Irving,14746000,2016,2015,CLE,Cleveland Caveliers
Tristan Thompson,14260870,2016,2015,CLE,Cleveland Caveliers
Iman Shumpert,9000000,2016,2015,CLE,Cleveland Caveliers
Channing Frye,7807579,2016,2015,CLE,Cleveland Caveliers
J.R. Smith,5000000,2016,2015,CLE,Cleveland Caveliers
Timofey Mozgov,4950000,2016,2015,CLE,Cleveland Caveliers
Mo Williams,2100000,2016,2015,CLE,Cleveland Caveliers
James Jones,1499000,2016,2015,CLE,Cleveland Caveliers
Richard Jefferson,1499000,2016,2015,CLE,Cleveland Caveliers
Sasha Kaun,1300000,2016,2015,CLE,Cleveland Caveliers
Matthew Dellavedova,1147280,2016,2015,CLE,Cleveland Caveliers
Jordan McRae,172972,2016,2015,CLE,Cleveland Caveliers
Dahntay Jones,8819,2016,2015,CLE,Cleveland Caveliers
Wesley Matthews,16400000,2016,2015,DAL,Dallas Mavericks
Chandler Parsons,15361500,2016,2015,DAL,Dallas Mavericks
Dirk Nowitzki,8333334,2016,2015,DAL,Dallas Mavericks
Deron Williams,5500000,2016,2015,DAL,Dallas Mavericks
Zaza Pachulia,5200000,2016,2015,DAL,Dallas Mavericks
Devin Harris,4053000,2016,2015,DAL,Dallas Mavericks
J.J. Barea,4000000,2016,2015,DAL,Dallas Mavericks
Raymond Felton,3950313,2016,2015,DAL,Dallas Mavericks
David Lee,2102224,2016,2015,DAL,Dallas Mavericks
Charlie Villanueva,1499187,2016,2015,DAL,Dallas Mavericks
Samuel Dalembert,1499187,2016,2015,DAL,Dallas Mavericks
Justin Anderson,1449000,2016,2015,DAL,Dallas Mavericks
JaVale McGee,1270964,2016,2015,DAL,Dallas Mavericks
Jeremy Evans,1100602,2016,2015,DAL,Dallas Mavericks
Dwight Powell,845059,2016,2015,DAL,Dallas Mavericks
Maurice Ndour,525094,2016,2015,DAL,Dallas Mavericks
Salah Mejri,525093,2016,2015,DAL,Dallas Mavericks
Gal Mekel,315760,2016,2015,DAL,Dallas Mavericks
Brandon Ashley,50000,2016,2015,DAL,Dallas Mavericks
Jamil Wilson,50000,2016,2015,DAL,Dallas Mavericks
Jarrid Famous,10000,2016,2015,DAL,Dallas Mavericks
Danilo Gallinari,14000000,2016,2015,DEN,Denver Nuggets
Kenneth Faried,11235955,2016,2015,DEN,Denver Nuggets
Wilson Chandler,10500000,2016,2015,DEN,Denver Nuggets
J.J. Hickson,5613500,2016,2015,DEN,Denver Nuggets
Jameer Nelson,4500000,2016,2015,DEN,Denver Nuggets
Steve Novak,3750000,2016,2015,DEN,Denver Nuggets
Will Barton,3333333,2016,2015,DEN,Denver Nuggets
Emmanuel Mudiay,3102240,2016,2015,DEN,Denver Nuggets
D.J. Augustin,3000000,2016,2015,DEN,Denver Nuggets
Darrell Arthur,2814000,2016,2015,DEN,Denver Nuggets
Jusuf Nurkic,1842000,2016,2015,DEN,Denver Nuggets
Joffrey Lauvergne,1709720,2016,2015,DEN,Denver Nuggets
Gary Harris,1587480,2016,2015,DEN,Denver Nuggets
Mike Miller,1499187,2016,2015,DEN,Denver Nuggets
Nikola Jokic,1300000,2016,2015,DEN,Denver Nuggets
Joey Dorsey,1015421,2016,2015,DEN,Denver Nuggets
Nick Johnson,845059,2016,2015,DEN,Denver Nuggets
Kostas Papanikolaou,350000,2016,2015,DEN,Denver Nuggets
JaKarr Sampson,285489,2016,2015,DEN,Denver Nuggets
Axel Toupane,123552,2016,2015,DEN,Denver Nuggets
Erick Green,100000,2016,2015,DEN,Denver Nuggets
Sean Kilpatrick,99418,2016,2015,DEN,Denver Nuggets
Tobias Harris,16000000,2016,2015,DET,Detroit Pistons
Reggie Jackson,14000000,2016,2015,DET,Detroit Pistons
Aron Baynes,6500000,2016,2015,DET,Detroit Pistons
Jodie Meeks,6270000,2016,2015,DET,Detroit Pistons
Josh Smith,5400000,2016,2015,DET,Detroit Pistons
Marcus Morris,5000000,2016,2015,DET,Detroit Pistons
Andre Drummond,3272091,2016,2015,DET,Detroit Pistons
Anthony Tolliver,3000000,2016,2015,DET,Detroit Pistons
Kentavious Caldwell-Pope,2891760,2016,2015,DET,Detroit Pistons
Stanley Johnson,2841960,2016,2015,DET,Detroit Pistons
Joel Anthony,2500000,2016,2015,DET,Detroit Pistons
Danny Granger,2170465,2016,2015,DET,Detroit Pistons
Steve Blake,2170465,2016,2015,DET,Detroit Pistons
Cartier Martin,1270964,2016,2015,DET,Detroit Pistons
Reggie Bullock,1252440,2016,2015,DET,Detroit Pistons
Spencer Dinwiddie,845059,2016,2015,DET,Detroit Pistons
Darrun Hilliard,525093,2016,2015,DET,Detroit Pistons
Aaron Gray,452059,2016,2015,DET,Detroit Pistons
Lorenzo Brown,117016,2016,2015,DET,Detroit Pistons
Justin Harper,99418,2016,2015,DET,Detroit Pistons
Adonis Thomas,60000,2016,2015,DET,Detroit Pistons
Klay Thompson,15500000,2016,2015,GSW,Golden State
Draymond Green,14300000,2016,2015,GSW,Golden State
Andrew Bogut,12000000,2016,2015,GSW,Golden State
Andre Iguodala,11710456,2016,2015,GSW,Golden State
Stephen Curry,11370786,2016,2015,GSW,Golden State
Jason Thompson,6431250,2016,2015,GSW,Golden State
Shaun Livingston,5543725,2016,2015,GSW,Golden State
Harrison Barnes,3873398,2016,2015,GSW,Golden State
Marreese Speights,3815000,2016,2015,GSW,Golden State
Leandro Barbosa,2500000,2016,2015,GSW,Golden State
Festus Ezeli,2008748,2016,2015,GSW,Golden State
Brandon Rush,1270964,2016,2015,GSW,Golden State
Kevon Looney,1131960,2016,2015,GSW,Golden State
Ian Clark,947276,2016,2015,GSW,Golden State
James Michael McAdoo,845059,2016,2015,GSW,Golden State
Anderson Varejao,458575,2016,2015,GSW,Golden State
Dwight Howard,22359364,2016,2015,HOU,Houston Rockets
James Harden,15756438,2016,2015,HOU,Houston Rockets
Ty Lawson,12404495,2016,2015,HOU,Houston Rockets
Corey Brewer,8200000,2016,2015,HOU,Houston Rockets
Trevor Ariza,8193030,2016,2015,HOU,Houston Rockets
Patrick Beverley,6500000,2016,2015,HOU,Houston Rockets
K.J. McDaniels,3333333,2016,2015,HOU,Houston Rockets
Terrence Jones,2489530,2016,2015,HOU,Houston Rockets
Donatas Motiejunas,2288205,2016,2015,HOU,Houston Rockets
Sam Dekker,1646400,2016,2015,HOU,Houston Rockets
Jason Terry,1499187,2016,2015,HOU,Houston Rockets
Josh Smith,1499000,2016,2015,HOU,Houston Rockets
Clint Capela,1242720,2016,2015,HOU,Houston Rockets
Marcus Thornton,1186000,2016,2015,HOU,Houston Rockets
Montrezl Harrell,1000000,2016,2015,HOU,Houston Rockets
Michael Beasley,306527,2016,2015,HOU,Houston Rockets
Andrew Goudelock,200600,2016,2015,HOU,Houston Rockets
Chuck Hayes,83583,2016,2015,HOU,Houston Rockets
Paul George,17120106,2016,2015,IND,Indiana Pacers
Monta Ellis,10300000,2016,2015,IND,Indiana Pacers
George Hill,8000000,2016,2015,IND,Indiana Pacers
Rodney Stuckey,6500000,2016,2015,IND,Indiana Pacers
Chase Budinger,5000000,2016,2015,IND,Indiana Pacers
C.J. Miles,4394225,2016,2015,IND,Indiana Pacers
Jordan Hill,4000000,2016,2015,IND,Indiana Pacers
Ian Mahinmi,4000000,2016,2015,IND,Indiana Pacers
Lavoy Allen,3700000,2016,2015,IND,Indiana Pacers
Myles Turner,2357760,2016,2015,IND,Indiana Pacers
Solomon Hill,1358880,2016,2015,IND,Indiana Pacers
Rakeem Christmas,1000000,2016,2015,IND,Indiana Pacers
Joseph Young,1000000,2016,2015,IND,Indiana Pacers
Shayne Whittington,845059,2016,2015,IND,Indiana Pacers
Glenn Robinson,845000,2016,2015,IND,Indiana Pacers
Toney Douglas,600000,2016,2015,IND,Indiana Pacers
Ty Lawson,265058,2016,2015,IND,Indiana Pacers
Chris Paul,21468696,2016,2015,LAC,Los Angeles
DeAndre Jordan,19500000,2016,2015,LAC,Los Angeles
Blake Griffin,18907725,2016,2015,LAC,Los Angeles
Jeff Green,9200000,2016,2015,LAC,Los Angeles
